date	hanle_pblh_era5_avg	merak_pblh_era5_avg	hanle_pblh_era5_median	merak_pblh_era5_median
2011-12-11	0.63636994	0.63636994	0.38437867	0.38437867
2011-12-12	1.8055129	1.8055129	2.1351216	2.1351216
2011-12-13	1.0498368	1.0498368	1.0932299	1.0932299
2011-12-14	1.3372538	1.3372538	1.5605906	1.5605906
2011-12-15	1.8223624	1.8223624	1.9401363	1.9401363
2011-12-16	1.4377126	1.4377126	1.3099091	1.3099091
2011-12-17	1.4482131	1.4482131	1.8164032	1.8164032
2011-12-18	1.1246288	1.1246288	1.4194503	1.4194503
2011-12-19	1.9703172	1.9703172	1.9556597	1.9556597
2011-12-20	1.681731	1.681731	1.8238401	1.8238401
2011-12-21	0.7097276	0.7097276	0.5666983	0.5666983
2011-12-22	0.90878856	0.90878856	0.85527915	0.85527915
2011-12-23	1.2629977	1.2629977	1.4722236	1.4722236
2011-12-24	0.98421925	0.98421925	1.0859554	1.0859554
2011-12-25	1.0645537	1.0645537	1.3955805	1.3955805
2011-12-26	1.1053002	1.1053002	0.9512129	0.9512129
2011-12-27	1.1349832	1.1349832	1.1524335	1.1524335
2011-12-28	0.921465	0.921465	0.9834614	0.9834614
2011-12-29	1.045236	1.045236	1.323062	1.323062
2011-12-30	0.8293255	0.8293255	0.7431724	0.7431724
2011-12-31	1.281628	1.281628	1.6571739	1.6571739
2012-01-01	0.9023121	0.9023121	1.0419331	1.0419331
2012-01-02	1.1076347	1.1076347	1.2888088	1.2888088
2012-01-03	1.4755665	1.4755665	1.5403554	1.5403554
2012-01-04	1.5008439	1.5008439	1.0780936	1.0780936
2012-01-05	1.494879	1.494879	1.8991776	1.8991776
2012-01-06	1.9354362	1.9354362	2.0339525	2.0339525
2012-01-07	1.7649648	1.7649648	2.0312922	2.0312922
2012-01-08	0.8913206	0.8913206	0.5560075	0.5560075
2012-01-09	1.0340967	1.0340967	1.2193334	1.2193334
2012-01-10	0.34655026	0.34655026	0.26765063	0.26765063
2012-01-11	0.35851616	0.35851616	0.30981225	0.30981225
2012-01-12	1.1455172	1.1455172	1.3345897	1.3345897
2012-01-13	0.3097246	0.3097246	0.26715577	0.26715577
2012-01-14	0.65810686	0.65810686	0.36716193	0.36716193
2012-01-15	0.56179714	0.56179714	0.5200634	0.5200634
2012-01-16	0.8225051	0.8225051	0.72137505	0.72137505
2012-01-17	0.22984028	0.22984028	0.20167065	0.20167065
2012-01-18	0.49953946	0.49953946	0.26455736	0.26455736
2012-01-19	0.8769419	0.8769419	0.6410422	0.6410422
2012-01-20	0.41874775	0.41874775	0.2867672	0.2867672
2012-01-21	0.30041376	0.30041376	0.24958582	0.24958582
2012-01-22	0.43207982	0.43207982	0.43608046	0.43608046
2012-01-23	0.27685317	0.27685317	0.2458429	0.2458429
2012-01-24	0.26554203	0.26554203	0.2276853	0.2276853
2012-01-25	0.7786525	0.7786525	0.5427991	0.5427991
2012-01-26	0.55691487	0.55691487	0.31067836	0.31067836
2012-01-27	0.6225443	0.6225443	0.3651513	0.3651513
2012-01-28	0.89796597	0.89796597	0.8207935	0.8207935
2012-01-29	0.30029002	0.30029002	0.23699608	0.23699608
2012-01-30	0.35999063	0.35999063	0.28225097	0.28225097
2012-01-31	0.67890924	0.67890924	0.36756402	0.36756402
2012-02-01	0.44699982	0.44699982	0.29149994	0.29149994
2012-02-02	0.47872156	0.47872156	0.3609444	0.3609444
2012-02-03	0.523961	0.523961	0.45856872	0.45856872
2012-02-04	1.6843123	1.6843123	1.4481444	1.4481444
2012-02-05	1.3742766	1.3742766	1.8586555	1.8586555
2012-02-06	0.6070778	0.6070778	0.33542475	0.33542475
2012-02-07	0.7471164	0.7471164	0.44703078	0.44703078
2012-02-08	1.3312334	1.3312334	1.589972	1.589972
2012-02-09	0.11685771	0.11685771	0.065782286	0.065782286
2012-02-10	0.15135826	0.15135826	0.12925665	0.12925665
2012-02-11	0.19566968	0.19566968	0.17463532	0.17463532
2012-02-12	0.5262913	0.5262913	0.37845248	0.37845248
2012-02-13	1.2930467	1.2930467	1.3149781	1.3149781
2012-02-14	0.98552686	0.98552686	1.0221978	1.0221978
2012-02-15	0.7549991	0.7549991	0.2765284	0.2765284
2012-02-16	0.53462255	0.53462255	0.25939155	0.25939155
2012-02-17	0.12972066	0.12972066	0.10877905	0.10877905
2012-02-18	0.16585034	0.16585034	0.15109533	0.15109533
2012-02-19	0.25124073	0.25124073	0.2325108	0.2325108
2012-02-20	0.42184618	0.42184618	0.40514758	0.40514758
2012-02-21	2.5390255	2.5390255	2.5435727	2.5435727
2012-02-22	2.3558407	2.3558407	2.458569	2.458569
2012-02-23	0.7615569	0.7615569	0.60373706	0.60373706
2012-02-24	0.8116889	0.8116889	0.76796	0.76796
2012-02-25	0.3641047	0.3641047	0.3311869	0.3311869
2012-02-26	0.085986644	0.085986644	0.073515505	0.073515505
2012-02-27	0.22347838	0.22347838	0.22310719	0.22310719
2012-02-28	0.24123907	0.24123907	0.21323963	0.21323963
2012-02-29	0.15077569	0.15077569	0.13674243	0.13674243
2012-03-01	0.15617864	0.15617864	0.14206293	0.14206293
2012-03-02	0.11364071	0.11364071	0.09393127	0.09393127
2012-03-03	0.17467138	0.17467138	0.14781646	0.14781646
2012-03-04	0.32650056	0.32650056	0.30634773	0.30634773
2012-03-05	0.83574957	0.83574957	0.5652255	0.5652255
2012-03-06	0.46849307	0.46849307	0.21435314	0.21435314
2012-03-07	0.21068247	0.21068247	0.19576246	0.19576246
2012-03-08	0.24949816	0.24949816	0.13813439	0.13813439
2012-03-09	0.13490194	0.13490194	0.078681335	0.078681335
2012-03-10	0.23874381	0.23874381	0.21398199	0.21398199
2012-03-11	0.13628358	0.13628358	0.089786194	0.089786194
2012-03-12	0.27844107	0.27844107	0.24844128	0.24844128
2012-03-13	0.44640177	0.44640177	0.2592678	0.2592678
2012-03-14	1.2316035	1.2316035	1.6230702	1.6230702
2012-03-15	0.15349263	0.15349263	0.07902154	0.07902154
2012-03-16	0.20409892	0.20409892	0.174326	0.174326
2012-03-17	0.31221983	0.31221983	0.29317027	0.29317027
2012-03-18	0.2846947	0.2846947	0.28011665	0.28011665
2012-03-19	0.7497663	0.7497663	0.4883572	0.4883572
2012-03-20	2.8154888	2.8154888	2.7457504	2.7457504
2012-03-21	0.46335307	0.46335307	0.29214954	0.29214954
2012-03-22	0.17487763	0.17487763	0.17296496	0.17296496
2012-03-23	0.22647887	0.22647887	0.21197131	0.21197131
2012-03-24	0.19217426	0.19217426	0.14716682	0.14716682
2012-03-25	0.31810224	0.31810224	0.33690947	0.33690947
2012-03-26	0.8359764	0.8359764	0.8901142	0.8901142
2012-03-27	0.40611678	0.40611678	0.37325573	0.37325573
2012-03-28	0.38486588	0.38486588	0.32159773	0.32159773
2012-03-29	0.14701733	0.14701733	0.09980847	0.09980847
2012-03-30	0.10338125	0.10338125	0.050099242	0.050099242
2012-03-31	0.13505143	0.13505143	0.1064281	0.1064281
2012-04-01	0.18827155	0.18827155	0.18224475	0.18224475
2012-04-02	0.18620937	0.18620937	0.18580207	0.18580207
2012-04-03	0.2636964	0.2636964	0.21512653	0.21512653
2012-04-04	0.31078663	0.31078663	0.38934082	0.38934082
2012-04-05	0.33846647	0.33846647	0.3909184	0.3909184
2012-04-06	0.41178265	0.41178265	0.4371322	0.4371322
2012-04-07	0.3814581	0.3814581	0.41699487	0.41699487
2012-04-08	0.32787707	0.32787707	0.3890315	0.3890315
2012-04-09	0.45514554	0.45514554	0.31275088	0.31275088
2012-04-10	0.6274317	0.6274317	0.584404	0.584404
2012-04-11	0.91364384	0.91364384	1.1871941	1.1871941
2012-04-12	1.0842648	1.0842648	1.1840081	1.1840081
2012-04-13	0.71105886	0.71105886	0.6896378	0.6896378
2012-04-14	0.79270124	0.79270124	0.76938295	0.76938295
2012-04-15	1.1491467	1.1491467	1.3601712	1.3601712
2012-04-16	0.7571696	0.7571696	0.5853629	0.5853629
2012-04-17	0.49147627	0.49147627	0.49395606	0.49395606
2012-04-18	0.35793358	0.35793358	0.38782507	0.38782507
2012-04-19	0.3577583	0.3577583	0.42865658	0.42865658
2012-04-20	0.47599432	0.47599432	0.5484599	0.5484599
2012-04-21	0.9079676	0.9079676	1.1400523	1.1400523
2012-04-22	0.9779998	0.9779998	1.2035577	1.2035577
2012-04-23	0.6688973	0.6688973	0.75855637	0.75855637
2012-04-24	0.6948139	0.6948139	0.8822572	0.8822572
2012-04-25	0.6183116	0.6183116	0.6952367	0.6952367
2012-04-26	0.96794665	0.96794665	1.2193954	1.2193954
2012-04-27	0.9631778	0.9631778	1.0803827	1.0803827
2012-04-28	0.7428528	0.7428528	0.8477361	0.8477361
2012-04-29	0.8802621	0.8802621	1.0314158	1.0314158
2012-04-30	1.074454	1.074454	1.3984044	1.3984044
2012-05-01	1.0047827	1.0047827	1.2145698	1.2145698
2012-05-02	1.1684076	1.1684076	1.4772215	1.4772215
2012-05-03	0.88227785	0.88227785	0.9917598	0.9917598
2012-05-04	0.8623571	0.8623571	1.0873736	1.0873736
2012-05-05	1.1003397	1.1003397	1.4557848	1.4557848
2012-05-06	0.88382965	0.88382965	1.0907143	1.0907143
2012-05-07	0.7704295	0.7704295	0.9500004	0.9500004
2012-05-08	1.1164505	1.1164505	1.4844906	1.4844906
2012-05-09	1.1194923	1.1194923	1.390733	1.390733
2012-05-10	1.0325037	1.0325037	1.3500252	1.3500252
2012-05-11	0.8823088	0.8823088	1.0241466	1.0241466
2012-05-12	1.2289227	1.2289227	1.5773513	1.5773513
2012-05-13	1.3894647	1.3894647	1.6495488	1.6495488
2012-05-14	1.4212843	1.4212843	1.7009284	1.7009284
2012-05-15	1.3038166	1.3038166	1.5825171	1.5825171
2012-05-16	1.3215411	1.3215411	1.6492705	1.6492705
2012-05-17	1.4340081	1.4340081	1.5846206	1.5846206
2012-05-18	1.354031	1.354031	1.6089649	1.6089649
2012-05-19	1.6244055	1.6244055	1.9358641	1.9358641
2012-05-20	1.561024	1.561024	1.8373427	1.8373427
2012-05-21	1.6840597	1.6840597	2.0508728	2.0508728
2012-05-22	1.7880563	1.7880563	2.026714	2.026714
2012-05-23	1.9375861	1.9375861	2.1848125	2.1848125
2012-05-24	1.5281525	1.5281525	1.8808343	1.8808343
2012-05-25	1.7297064	1.7297064	1.9972351	1.9972351
2012-05-26	1.8806179	1.8806179	2.053502	2.053502
2012-05-27	1.5716752	1.5716752	1.9335752	1.9335752
2012-05-28	1.6954018	1.6954018	2.0156713	2.0156713
2012-05-29	1.9578729	1.9578729	2.2583709	2.2583709
2012-05-30	1.7292011	1.7292011	1.9117982	1.9117982
2012-05-31	1.9937551	1.9937551	2.1229775	2.1229775
2012-06-01	1.8704152	1.8704152	2.240399	2.240399
2012-06-02	1.972994	1.972994	2.254257	2.254257
2012-06-03	2.1742797	2.1742797	2.449289	2.449289
2012-06-04	2.2774773	2.2774773	2.6064901	2.6064901
2012-06-05	2.0864766	2.0864766	2.4555993	2.4555993
2012-06-06	1.4302137	1.4302137	1.5416548	1.5416548
2012-06-07	1.3918774	1.3918774	1.5551724	1.5551724
2012-06-08	1.3888202	1.3888202	1.3984042	1.3984042
2012-06-09	1.7591648	1.7591648	2.0874355	2.0874355
2012-06-10	1.7243292	1.7243292	2.0361178	2.0361178
2012-06-11	1.6051755	1.6051755	1.6888647	1.6888647
2012-06-12	1.9298065	1.9298065	2.2539167	2.2539167
2012-06-13	1.8887533	1.8887533	2.2298818	2.2298818
2012-06-14	1.812983	1.812983	2.0499449	2.0499449
2012-06-15	1.82084	1.82084	2.1188323	2.1188323
2012-06-16	1.884567	1.884567	2.1945252	2.1945252
2012-06-17	1.7890203	1.7890203	2.073516	2.073516
2012-06-18	1.777735	1.777735	2.0621014	2.0621014
2012-06-19	1.8282433	1.8282433	2.1131718	2.1131718
2012-06-20	1.685431	1.685431	2.0343547	2.0343547
2012-06-21	1.6886635	1.6886635	1.9707255	1.9707255
2012-06-22	1.7367952	1.7367952	1.9227486	1.9227486
2012-06-23	1.9955544	1.9955544	2.1538486	2.1538486
2012-06-24	2.1069903	2.1069903	2.3406835	2.3406835
2012-06-25	2.038412	2.038412	2.2082906	2.2082906
2012-06-26	2.105186	2.105186	2.3278155	2.3278155
2012-06-27	2.1850703	2.1850703	2.5751553	2.5751553
2012-06-28	2.0081596	2.0081596	2.312844	2.312844
2012-06-29	1.9557798	1.9557798	2.1612415	2.1612415
2012-06-30	1.7402545	1.7402545	2.0562243	2.0562243
2012-07-01	1.7988827	1.7988827	2.0681024	2.0681024
2012-07-02	2.0502954	2.0502954	2.2284899	2.2284899
2012-07-03	2.4644618	2.4644618	2.8000379	2.8000379
2012-07-04	2.2929385	2.2929385	2.4943275	2.4943275
2012-07-05	2.1325047	2.1325047	2.1207502	2.1207502
2012-07-06	2.3412557	2.3412557	2.3143597	2.3143597
2012-07-07	2.1454349	2.1454349	2.3557787	2.3557787
2012-07-08	2.2376614	2.2376614	2.4320903	2.4320903
2012-07-09	2.0412579	2.0412579	2.317051	2.317051
2012-07-10	2.2623973	2.2623973	2.4930592	2.4930592
2012-07-11	2.4021988	2.4021988	2.6168838	2.6168838
2012-07-12	2.3369098	2.3369098	2.4904609	2.4904609
2012-07-13	2.2215092	2.2215092	2.597798	2.597798
2012-07-14	1.8283309	1.8283309	2.010691	2.010691
2012-07-15	2.0109384	2.0109384	2.3503966	2.3503966
2012-07-16	2.3047395	2.3047395	2.5501304	2.5501304
2012-07-17	2.680951	2.680951	2.712807	2.712807
2012-07-18	2.522693	2.522693	2.7716103	2.7716103
2012-07-19	2.3189893	2.3189893	2.5763307	2.5763307
2012-07-20	2.0944881	2.0944881	2.3936098	2.3936098
2012-07-21	2.3220618	2.3220618	2.6312675	2.6312675
2012-07-22	2.2587678	2.2587678	2.7192407	2.7192407
2012-07-23	2.3433695	2.3433695	2.579455	2.579455
2012-07-24	2.205558	2.205558	2.4263368	2.4263368
2012-07-25	2.1454296	2.1454296	2.1781926	2.1781926
2012-07-26	2.1934376	2.1934376	2.320175	2.320175
2012-07-27	2.247333	2.247333	2.4656217	2.4656217
2012-07-28	2.214075	2.214075	2.4134068	2.4134068
2012-07-29	2.516326	2.516326	2.550811	2.550811
2012-07-30	2.1548228	2.1548228	2.4809952	2.4809952
2012-07-31	1.6804663	1.6804663	1.8303828	1.8303828
2012-08-01	1.6088514	1.6088514	1.7779205	1.7779205
2012-08-02	2.4014306	2.4014306	2.6096764	2.6096764
2012-08-03	1.9664826	1.9664826	1.9691789	1.9691789
2012-08-04	1.6189871	1.6189871	1.630061	1.630061
2012-08-05	2.1371396	2.1371396	2.4384317	2.4384317
2012-08-06	2.271667	2.271667	2.5448718	2.5448718
2012-08-07	1.761026	1.761026	1.9209235	1.9209235
2012-08-08	2.0447738	2.0447738	2.1507554	2.1507554
2012-08-09	1.7223547	1.7223547	1.8513553	1.8513553
2012-08-10	1.7687953	1.7687953	2.0876522	2.0876522
2012-08-11	1.2249994	1.2249994	1.2102083	1.2102083
2012-08-12	1.1905143	1.1905143	1.3329811	1.3329811
2012-08-13	1.0660453	1.0660453	0.7292938	0.7292938
2012-08-14	1.141166	1.141166	1.0727113	1.0727113
2012-08-15	1.2251489	1.2251489	1.3769987	1.3769987
2012-08-16	1.4320387	1.4320387	1.6475073	1.6475073
2012-08-17	1.1938189	1.1938189	1.3473959	1.3473959
2012-08-18	1.1282772	1.1282772	1.2834884	1.2834884
2012-08-19	0.77378577	0.77378577	0.48186126	0.48186126
2012-08-20	0.8939344	0.8939344	0.88253564	0.88253564
2012-08-21	0.987852	0.987852	1.1897924	1.1897924
2012-08-22	1.040572	1.040572	1.1549621	1.1549621
2012-08-23	1.0814757	1.0814757	1.1099856	1.1099856
2012-08-24	1.162386	1.162386	1.3022337	1.3022337
2012-08-25	0.8864486	0.8864486	0.6727484	0.6727484
2012-08-26	1.2294383	1.2294383	1.4843669	1.4843669
2012-08-27	1.0149338	1.0149338	1.331218	1.331218
2012-08-28	1.0165989	1.0165989	0.9781494	0.9781494
2012-08-29	0.91994905	0.91994905	1.2171373	1.2171373
2012-08-30	1.6301281	1.6301281	1.8125036	1.8125036
2012-08-31	0.97300416	0.97300416	1.220509	1.220509
2012-09-01	0.96101254	0.96101254	1.3918467	1.3918467
2012-09-02	0.9774224	0.9774224	1.1034896	1.1034896
2012-09-03	0.9187736	0.9187736	1.1764605	1.1764605
2012-09-04	0.7925517	0.7925517	0.85546935	0.85546935
2012-09-05	0.9527998	0.9527998	1.1818737	1.1818737
2012-09-06	0.94854134	0.94854134	1.1592617	1.1592617
2012-09-07	1.1863589	1.1863589	1.2930157	1.2930157
2012-09-08	0.84952503	0.84952503	0.68830776	0.68830776
2012-09-09	1.0971278	1.0971278	1.4008479	1.4008479
2012-09-10	1.2263243	1.2263243	1.4496293	1.4496293
2012-09-11	0.96836424	0.96836424	1.0742271	1.0742271
2012-09-12	0.8951769	0.8951769	0.7833646	0.7833646
2012-09-13	0.99569345	0.99569345	1.2156833	1.2156833
2012-09-14	1.4291878	1.4291878	1.5705462	1.5705462
2012-09-15	1.5134491	1.5134491	1.7518749	1.7518749
2012-09-16	1.6948088	1.6948088	1.8475815	1.8475815
2012-09-17	1.5696902	1.5696902	1.7258914	1.7258914
2012-09-18	1.9092206	1.9092206	1.9834081	1.9834081
2012-09-19	2.0107114	2.0107114	2.3245676	2.3245676
2012-09-20	1.6798425	1.6798425	1.8926198	1.8926198
2012-09-21	2.1164093	2.1164093	2.3024812	2.3024812
2012-09-22	2.1292465	2.1292465	2.1965668	2.1965668
2012-09-23	2.380221	2.380221	2.5303643	2.5303643
2012-09-24	2.4744737	2.4744737	2.8457875	2.8457875
2012-09-25	2.1927724	2.1927724	2.441432	2.441432
2012-09-26	1.8932849	1.8932849	2.2006192	2.2006192
2012-09-27	1.9736127	1.9736127	2.2595155	2.2595155
2012-09-28	1.9538928	1.9538928	2.333878	2.333878
2012-09-29	2.0948749	2.0948749	2.2176323	2.2176323
2012-09-30	1.9981425	1.9981425	2.186483	2.186483
2012-10-01	2.217823	2.217823	2.4388337	2.4388337
2012-10-02	2.2731826	2.2731826	2.3457255	2.3457255
2012-10-03	2.3583515	2.3583515	2.5908074	2.5908074
2012-10-04	2.3410754	2.3410754	2.4642296	2.4642296
2012-10-05	2.4759738	2.4759738	2.7197046	2.7197046
2012-10-06	2.6020565	2.6020565	2.7178798	2.7178798
2012-10-07	2.642826	2.642826	3.0634933	3.0634933
2012-10-08	2.1438107	2.1438107	2.7377079	2.7377079
2012-10-09	2.0006685	2.0006685	1.941432	1.941432
2012-10-10	2.1458523	2.1458523	2.156385	2.156385
2012-10-11	2.285499	2.285499	2.4966474	2.4966474
2012-10-12	2.4176137	2.4176137	2.7207565	2.7207565
2012-10-13	2.176806	2.176806	2.4749634	2.4749634
2012-10-14	2.1338813	2.1338813	1.8942902	1.8942902
2012-10-15	1.8805096	1.8805096	2.1677065	2.1677065
2012-10-16	1.8264234	1.8264234	1.9380603	1.9380603
2012-10-17	2.2924128	2.2924128	2.2312737	2.2312737
2012-10-18	1.9142059	1.9142059	2.0144956	2.0144956
2012-10-19	2.0026124	2.0026124	1.9900277	1.9900277
2012-10-20	1.8286402	1.8286402	2.0483053	2.0483053
2012-10-21	2.1577358	2.1577358	2.2090328	2.2090328
2012-10-22	1.7089247	1.7089247	1.7119095	1.7119095
2012-10-23	2.3406577	2.3406577	2.3835564	2.3835564
2012-10-24	1.3760295	1.3760295	1.6786568	1.6786568
2012-10-25	1.4466081	1.4466081	1.3365076	1.3365076
2012-10-26	1.5913692	1.5913692	1.7432138	1.7432138
2012-10-27	1.1642522	1.1642522	1.4233671	1.4233671
2012-10-28	1.5853217	1.5853217	1.7051044	1.7051044
2012-10-29	1.8012594	1.8012594	2.1986704	2.1986704
2012-10-30	0.8512109	0.8512109	0.4925022	0.4925022
2012-10-31	1.004494	1.004494	1.0223835	1.0223835
2012-11-01	1.0162948	1.0162948	1.188679	1.188679
2012-11-02	1.2888656	1.2888656	1.4302652	1.4302652
2012-11-03	1.0427991	1.0427991	1.2084451	1.2084451
2012-11-04	1.2901751	1.2901751	1.563679	1.563679
2012-11-05	1.4243003	1.4243003	1.5197233	1.5197233
2012-11-06	1.3604392	1.3604392	1.7337482	1.7337482
2012-11-07	1.2617786	1.2617786	1.2860868	1.2860868
2012-11-08	1.7189314	1.7189314	2.0644214	2.0644214
2012-11-09	1.4603629	1.4603629	1.7578759	1.7578759
2012-11-10	1.4008119	1.4008119	1.4694264	1.4694264
2012-11-11	1.1124241	1.1124241	0.8673476	0.8673476
2012-11-12	0.7609898	0.7609898	0.44675237	0.44675237
2012-11-13	1.820443	1.820443	1.9928737	1.9928737
2012-11-14	2.0494292	2.0494292	2.2183747	2.2183747
2012-11-15	0.63593304	0.63593304	0.59544694	0.59544694
2012-11-16	1.1406143	1.1406143	1.2953048	1.2953048
2012-11-17	1.7717649	1.7717649	2.0939624	2.0939624
2012-11-18	1.8573254	1.8573254	2.010196	2.010196
2012-11-19	1.3772204	1.3772204	1.5668032	1.5668032
2012-11-20	1.3426322	1.3426322	1.4892235	1.4892235
2012-11-21	1.3406937	1.3406937	1.4800673	1.4800673
2012-11-22	1.8675281	1.8675281	1.9767884	1.9767884
2012-11-23	2.1736355	2.1736355	2.249184	2.249184
2012-11-24	1.5725671	1.5725671	1.834899	1.834899
2012-11-25	0.58544534	0.58544534	0.4453913	0.4453913
2012-11-26	1.6277411	1.6277411	2.1276793	2.1276793
2012-11-27	1.159638	1.159638	0.98390293	0.98390293
2012-11-28	1.5532031	1.5532031	1.53321	1.53321
2012-11-29	1.9627656	1.9627656	2.1927624	2.1927624
2012-11-30	0.5104845	0.5104845	0.3257737	0.3257737
2012-12-01	0.5237135	0.5237135	0.2865816	0.2865816
2012-12-02	0.64137214	0.64137214	0.42454255	0.42454255
2012-12-03	0.66631955	0.66631955	0.37644184	0.37644184
2012-12-04	0.5654421	0.5654421	0.2512253	0.2512253
2012-12-05	0.70964116	0.70964116	0.38442248	0.38442248
2012-12-06	0.9516295	0.9516295	0.89661014	0.89661014
2012-12-07	0.6901637	0.6901637	0.5942097	0.5942097
2012-12-08	0.80186254	0.80186254	0.76415527	0.76415527
2012-12-09	0.58468235	0.58468235	0.33090845	0.33090845
2012-12-10	1.3821594	1.3821594	1.4320284	1.4320284
2012-12-11	1.2626964	1.2626964	1.2440178	1.2440178
2012-12-12	0.93476593	0.93476593	0.80718297	0.80718297
2012-12-13	1.0619519	1.0619519	1.0435725	1.0435725
2012-12-14	1.118786	1.118786	1.1779453	1.1779453
2012-12-15	0.9126179	0.9126179	0.73807883	0.73807883
2012-12-16	1.2893656	1.2893656	1.61444	1.61444
2012-12-17	0.30117163	0.30117163	0.25966993	0.25966993
2012-12-18	1.0322614	1.0322614	0.8116373	0.8116373
2012-12-19	0.8285938	0.8285938	0.2057229	0.2057229
2012-12-20	0.18653417	0.18653417	0.16872711	0.16872711
2012-12-21	0.17476934	0.17476934	0.12130689	0.12130689
2012-12-22	0.16897972	0.16897972	0.11035669	0.11035669
2012-12-23	0.1984588	0.1984588	0.17723364	0.17723364
2012-12-24	0.5117425	0.5117425	0.28979865	0.28979865
2012-12-25	0.27258447	0.27258447	0.15363184	0.15363184
2012-12-26	0.28517932	0.28517932	0.1837605	0.1837605
2012-12-27	0.47952065	0.47952065	0.370812	0.370812
2012-12-28	1.4724629	1.4724629	1.7196429	1.7196429
2012-12-29	0.2534885	0.2534885	0.22128217	0.22128217
2012-12-30	0.14823918	0.14823918	0.09792163	0.09792163
2012-12-31	0.116775215	0.116775215	0.044902526	0.044902526
2013-01-01	0.6362663	0.6362663	0.43179768	0.43179768
2013-01-02	0.16747957	0.16747957	0.14123084	0.14123084
2013-01-03	0.30487952	0.30487952	0.21779212	0.21779212
2013-01-04	0.81202567	0.81202567	0.36530474	0.36530474
2013-01-05	0.32239836	0.32239836	0.20698553	0.20698553
2013-01-06	0.21757562	0.21757562	0.1706684	0.1706684
2013-01-07	0.2747481	0.2747481	0.16579656	0.16579656
2013-01-08	0.17841409	0.17841409	0.13845532	0.13845532
2013-01-09	0.5874547	0.5874547	0.32305285	0.32305285
2013-01-10	0.20252709	0.20252709	0.1356504	0.1356504
2013-01-11	0.17985594	0.17985594	0.110907465	0.110907465
2013-01-12	0.6886949	0.6886949	0.39471284	0.39471284
2013-01-13	0.48100793	0.48100793	0.3013807	0.3013807
2013-01-14	0.27756786	0.27756786	0.26621503	0.26621503
2013-01-15	0.75798786	0.75798786	0.42840213	0.42840213
2013-01-16	0.5368075	0.5368075	0.3280428	0.3280428
2013-01-17	0.40478128	0.40478128	0.40983027	0.40983027
2013-01-18	0.77013296	0.77013296	0.41234	0.41234
2013-01-19	0.059261303	0.059261303	0.044473633	0.044473633
2013-01-20	0.042470753	0.042470753	0.03546814	0.03546814
2013-01-21	0.029184012	0.029184012	0.029090516	0.029090516
2013-01-22	0.03579784	0.03579784	0.033401307	0.033401307
2013-01-23	0.04244124	0.04244124	0.03546814	0.03546814
2013-01-24	0.021467824	0.021467824	0.019140199	0.019140199
2013-01-25	0.038100872	0.038100872	0.034050904	0.034050904
2013-01-26	0.021581003	0.021581003	0.01618756	0.01618756
2013-01-27	0.050334565	0.050334565	0.049286377	0.049286377
2013-01-28	0.1394986	0.1394986	0.11179328	0.11179328
2013-01-29	0.044695057	0.044695057	0.031304933	0.031304933
2013-01-30	0.06761721	0.06761721	0.06502381	0.06502381
2013-01-31	0.08002801	0.08002801	0.053331483	0.053331483
2013-02-01	0.07078635	0.07078635	0.042938232	0.042938232
2013-02-02	0.122235656	0.122235656	0.09605579	0.09605579
2013-02-03	0.214185	0.214185	0.16857202	0.16857202
2013-02-04	0.3504482	0.3504482	0.36123016	0.36123016
2013-02-05	0.42667982	0.42667982	0.43584275	0.43584275
2013-02-06	0.70578563	0.70578563	0.3569489	0.3569489
2013-02-07	0.019460043	0.019460043	0.012319641	0.012319641
2013-02-08	0.018879354	0.018879354	0.018431518	0.018431518
2013-02-09	0.06351306	0.06351306	0.059413817	0.059413817
2013-02-10	0.082882226	0.082882226	0.080761224	0.080761224
2013-02-11	0.08186847	0.08186847	0.07828107	0.07828107
2013-02-12	0.10811723	0.10811723	0.103821166	0.103821166
2013-02-13	0.10861915	0.10861915	0.10328967	0.10328967
2013-02-14	0.09420549	0.09420549	0.08365478	0.08365478
2013-02-15	0.19315256	0.19315256	0.117078364	0.117078364
2013-02-16	0.24693446	0.24693446	0.23081318	0.23081318
2013-02-17	0.22455855	0.22455855	0.16629852	0.16629852
2013-02-18	0.079860695	0.079860695	0.062484555	0.062484555
2013-02-19	0.06188913	0.06188913	0.045713745	0.045713745
2013-02-20	0.061780863	0.061780863	0.05197327	0.05197327
2013-02-21	0.12599532	0.12599532	0.09298511	0.09298511
2013-02-22	0.35118145	0.35118145	0.35804138	0.35804138
2013-02-23	0.39206535	0.39206535	0.4555663	0.4555663
2013-02-24	0.104948096	0.104948096	0.06366559	0.06366559
2013-02-25	0.111970395	0.111970395	0.093693726	0.093693726
2013-02-26	0.17232187	0.17232187	0.15552148	0.15552148
2013-02-27	1.1298796	1.1298796	0.6943147	0.6943147
2013-02-28	0.20599152	0.20599152	0.1918977	0.1918977
2013-03-01	0.057927705	0.057927705	0.049994994	0.049994994
2013-03-02	0.030340413	0.030340413	0.027200807	0.027200807
2013-03-03	0.02699413	0.02699413	0.022358522	0.022358522
2013-03-04	0.08692731	0.08692731	0.07382263	0.07382263
2013-03-05	0.042323142	0.042323142	0.01769342	0.01769342
2013-03-06	0.044985425	0.044985425	0.020705078	0.020705078
2013-03-07	0.037894227	0.037894227	0.024130126	0.024130126
2013-03-08	0.064329945	0.064329945	0.05333148	0.05333148
