date	han_pblh_avg	mer_pblh_avg	han_pblh_median	mer_pblh_median
1981-03-29	0.74432695	0.98375684	0.52137524	0.90910566
1981-03-30	1.1459559	1.5131512	0.99521935	1.3337353
1981-03-31	0.82445586	0.8723523	0.6182593	0.8169427
1981-04-01	1.2249036	1.0101099	0.89087874	1.2801317
1981-04-02	0.9427592	0.9812457	0.7947142	0.89373773
1981-04-03	1.4661992	1.4744811	1.0535808	1.2956622
1981-04-04	1.326259	1.5377206	1.0224893	1.3141615
1981-04-05	1.4736909	1.5871	1.527333	1.4915764
1981-04-06	0.9543557	0.993246	0.7336272	0.98733115
1981-04-07	1.301016	1.5380082	1.405591	1.565979
1981-04-08	1.6312459	1.5164434	1.45698	1.096548
1981-04-09	1.4580467	1.4920292	1.0249776	1.0787823
1981-04-10	1.2862872	1.6091151	0.60827065	1.2559421
1981-04-11	1.7128946	1.988392	1.5861546	1.8428392
1981-04-12	0.7521346	0.83410597	0.47347876	0.7141642
1981-04-13	0.71841526	0.69951767	0.37283298	0.4283791
1981-04-14	0.9489111	1.0301461	0.64333034	0.9717858
1981-04-15	1.3647276	1.6151851	1.0059521	1.2362783
1981-04-16	1.130007	1.3374294	0.71018106	0.85675263
1981-04-17	1.780182	1.7361727	1.8948743	1.7685745
1981-04-18	1.9968392	1.8677894	1.8919044	1.8037404
1981-04-19	1.2069321	1.1226377	0.81255686	0.8818756
1981-04-20	1.2119491	1.3018671	0.90171826	0.9112991
1981-04-21	1.427797	1.7912827	1.177148	1.6414615
1981-04-22	1.4504256	1.6223373	1.3627448	1.7165136
1981-04-23	1.6860329	1.8226753	1.771759	1.801837
1981-04-24	1.848943	1.8247638	1.6701686	1.7123389
1981-04-25	1.6917921	1.7504153	1.2027633	1.5032123
1981-04-26	1.4895887	1.4276676	1.4399209	1.1799959
1981-04-27	1.5580007	1.6048597	1.2851362	1.1649882
1981-04-28	1.5173903	1.7736789	1.4969332	1.9338591
1981-04-29	1.1862729	1.4548744	0.7438046	0.9351647
1981-04-30	1.3676127	1.2481492	1.0731316	1.0099874
1981-05-01	1.4297659	1.4711375	1.1472766	1.2346267
1981-05-02	1.46182	1.4876381	0.86741614	1.0406911
1981-05-03	2.0555446	2.1985111	2.394824	2.5736616
1981-05-04	1.6239631	1.769769	1.4224057	1.7046057
1981-05-05	1.4814887	1.4775009	1.2045579	1.1580993
1981-05-06	1.2840784	1.4023844	1.0409305	1.086143
1981-05-07	1.2611437	1.4182732	0.891735	1.0039976
1981-05-08	1.4336598	1.3683511	1.0098314	1.0273846
1981-05-09	1.3568913	1.3649514	1.0312759	0.97500706
1981-05-10	1.1578016	1.3958725	0.85514694	1.010872
1981-05-11	1.4109104	1.4877115	1.0871108	1.0626981
1981-05-12	1.5353856	1.4768038	1.3813121	1.2800746
1981-05-13	1.1620487	1.2958314	1.0071408	1.0884882
1981-05-14	1.3975562	1.4199513	1.1170824	1.1659154
1981-05-15	1.5614058	1.5077386	1.2413342	1.1565506
1981-05-16	2.0038636	1.844211	2.3148715	2.0298703
1981-05-17	2.265751	2.0998476	2.0301344	1.9940553
1981-05-18	2.0124779	2.1368852	1.7371014	1.9901265
1981-05-19	1.8096261	1.8479635	1.4413226	1.4388794
1981-05-20	1.6375349	1.7194127	1.6451031	1.599603
1981-05-21	1.4965721	1.8696421	1.2683429	1.4913678
1981-05-22	1.4405774	1.5825081	1.2500863	1.4888635
1981-05-23	1.5041043	1.5977029	0.86690634	1.0852487
1981-05-24	1.5720134	1.5201228	1.335258	1.2837329
1981-05-25	1.5454991	1.5148565	1.340121	1.3576211
1981-05-26	1.531116	1.6798359	1.4178061	1.3148937
1981-05-27	1.3976957	1.594553	1.1710818	1.3083818
1981-05-28	1.5757914	1.6049683	1.3593239	1.3676239
1981-05-29	1.6731538	1.6016624	1.2383008	1.2778008
1981-05-30	1.7299705	1.6659501	1.6745052	1.2593732
1981-05-31	1.4525118	1.503093	1.1616325	1.4245576
1981-06-01	1.4383819	1.5070376	1.2548058	1.3995168
1981-06-02	1.5023613	1.6574892	1.2662835	1.3955834
1981-06-03	1.6410562	1.7038702	1.4275184	1.6330754
1981-06-04	1.555009	1.6957175	1.350625	1.3702751
1981-06-05	1.863896	1.963169	1.9044666	2.088356
1981-06-06	1.803877	1.6795728	1.9780028	1.3771936
1981-06-07	1.6030566	1.5854686	1.5605369	1.4572921
1981-06-08	1.4922682	1.580326	1.3007674	1.387351
1981-06-09	1.498462	1.6733713	1.3005681	1.4457867
1981-06-10	1.5266558	1.7314901	1.3757055	1.5381305
1981-06-11	1.5488237	1.796342	1.4595788	1.5258641
1981-06-12	1.7535973	1.8126829	1.5640223	1.9483075
1981-06-13	1.4249527	1.8004764	1.7689002	2.0280056
1981-06-14	1.4665464	2.1176646	1.4092623	2.1282005
1981-06-15	1.5439692	1.7665342	1.6619084	1.7743165
1981-06-16	1.7283692	1.7312739	1.5404506	1.5139005
1981-06-17	1.8003688	1.8240875	1.722009	1.760634
1981-06-18	1.8845993	1.785319	1.8772975	1.8657508
1981-06-19	1.9535053	1.9216917	1.8186707	1.6860669
1981-06-20	1.4817307	1.5737401	1.7522616	1.8033807
1981-06-21	1.4249904	1.5932176	1.6433825	1.6365576
1981-06-22	1.7136908	1.6028202	1.7910061	1.5721443
1981-06-23	1.5830244	1.6407055	1.8142436	1.8371434
1981-06-24	1.605412	1.6398137	1.7996457	1.8567206
1981-06-25	1.6012458	1.7546269	1.8337828	1.8760188
1981-06-26	1.4954315	1.8039739	1.7506614	1.8776474
1981-06-27	1.5116756	1.613504	1.7353184	1.6660577
1981-06-28	1.5268267	1.4117198	1.2848393	1.1192143
1981-06-29	1.6851332	1.5791751	1.6662052	1.53208
1981-06-30	1.7041365	1.7070982	1.6367204	1.6547563
1981-07-01	1.6137403	1.8186661	1.4160182	1.4841589
1981-07-02	1.6351178	1.8813396	1.4162354	1.6723702
1981-07-03	1.6759031	1.8561059	1.6340547	1.6265333
1981-07-04	1.7802843	1.8503399	1.6024842	1.5541186
1981-07-05	1.5982391	1.493507	1.3291488	1.2408891
1981-07-06	1.7457552	1.9444062	1.3407681	1.5353787
1981-07-07	1.5176221	1.8524282	1.6610523	2.031514
1981-07-08	1.3122096	1.7399768	1.0997583	1.8097522
1981-07-09	1.3392466	1.2969092	1.1738527	1.1914277
1981-07-10	1.2577723	1.4512253	1.1912799	1.2317421
1981-07-11	1.3940376	1.5058776	1.5159591	1.405966
1981-07-12	1.9310286	1.5562502	1.9503651	1.6510965
1981-07-13	1.8842084	1.7019103	1.739305	1.3270674
1981-07-14	2.0813024	1.7462953	1.8316875	1.3478501
1981-07-15	1.229866	1.2618239	1.0857246	0.96069896
1981-07-16	1.1113428	0.9758238	0.8429831	0.76128316
1981-07-17	1.3540899	1.5185143	1.0458634	1.4812489
1981-07-18	1.4625084	1.6974543	1.2401632	1.5240204
1981-07-19	1.4617485	1.4256433	1.2901137	1.5309833
1981-07-20	1.6747977	1.6288142	1.2943811	1.199949
1981-07-21	1.3972436	1.6392	0.7124911	1.2493536
1981-07-22	1.0236106	1.2919825	0.7499603	0.9344077
1981-07-23	1.1776844	1.3067434	1.0067244	1.0837042
1981-07-24	1.0047516	1.1223055	0.6552069	0.78290325
1981-07-25	1.1890632	1.2493762	0.83116627	0.94475377
1981-07-26	1.2948242	1.2722499	1.1873951	1.031703
1981-07-27	1.2418619	1.3345462	0.75796336	1.151376
1981-07-28	0.91308427	1.0455315	0.6097513	0.7320476
1981-07-29	1.0970445	1.1559829	0.6849694	0.6338445
1981-07-30	1.2216103	1.4179428	0.7998842	1.2378769
1981-07-31	1.1805764	1.553304	1.0984464	1.3638983
1981-08-01	1.1197093	1.314492	0.70421904	1.1477463
1981-08-02	1.0680778	1.3469958	0.6771853	1.3374157
1981-08-03	0.9613611	1.3972062	0.5399028	1.3829738
1981-08-04	1.5091257	1.3554854	1.6328461	1.4331615
1981-08-05	1.7175436	1.8684089	1.5483973	1.7911007
1981-08-06	1.2671523	1.4724814	0.98207766	1.1149344
1981-08-07	1.1546724	1.1948693	0.73030716	0.5438503
1981-08-08	1.089895	1.2236981	0.54413223	0.8806436
1981-08-09	1.2740482	1.4331317	0.7842572	1.1023734
1981-08-10	1.1593454	1.1204457	0.8954042	0.7070149
1981-08-11	1.009015	1.1700149	0.51956517	0.6870526
1981-08-12	1.0897657	1.2646354	1.0219836	1.1128336
1981-08-13	1.1452403	1.4216709	0.6566602	1.46843
1981-08-14	1.1630974	1.3940427	0.95092654	1.1625464
1981-08-15	1.0796038	1.3443615	0.7956778	1.2221135
1981-08-16	1.3585308	1.4837972	1.2372353	1.2851164
1981-08-17	1.30867	1.5517199	1.1164048	1.2217789
1981-08-18	1.4017465	1.5503725	1.2178054	1.7033031
1981-08-19	1.2638714	1.3884225	1.2158797	1.4758172
1981-08-20	1.1521764	1.2100732	0.8619819	1.1248121
1981-08-21	1.1537817	1.3826381	0.91992164	1.3852957
1981-08-22	0.9971791	1.390734	0.82072294	1.05178
1981-08-23	1.1664568	1.3385612	1.0120132	1.2851506
1981-08-24	1.1056194	1.1191243	0.8288511	0.8525665
1981-08-25	1.4219544	1.2488142	1.2566032	1.2857032
1981-08-26	1.2162892	1.3434228	0.6092814	0.9919299
1981-08-27	0.95697033	1.328725	0.5294553	1.2954888
1981-08-28	1.0103383	1.6229664	0.7372126	1.5313728
1981-08-29	1.0569947	1.5365247	0.7936551	1.4676157
1981-08-30	1.003153	1.3046831	0.9029029	1.3031579
1981-08-31	1.149754	1.4405311	1.0200402	1.4463083
1981-09-01	1.7619703	1.7029403	1.7251922	1.6177102
1981-09-02	1.4894453	1.5810004	1.4195397	1.6084198
1981-09-03	1.048756	1.3366642	0.9999937	1.0206902
1981-09-04	1.0709032	1.3030468	0.7075703	1.207964
1981-09-05	1.0245374	1.2796004	0.7004012	1.136788
1981-09-06	0.9841221	1.4662548	0.80638117	1.1135187
1981-09-07	1.091391	1.4698583	0.74030054	1.1126839
1981-09-08	0.9454473	1.494796	0.6689619	1.3747361
1981-09-09	1.0706948	1.6882819	0.95240426	1.4575477
1981-09-10	1.2044046	1.6725808	0.94948614	1.3245418
1981-09-11	1.4718342	1.811721	1.2614906	1.7402871
1981-09-12	1.1659396	1.1333537	1.0338373	1.0095549
1981-09-13	1.8498183	1.5762963	1.9067197	1.5235193
1981-09-14	1.9851943	1.7905333	1.9023277	1.6564755
1981-09-15	2.5382903	2.096724	2.6572917	2.117865
1981-09-16	2.3442833	2.0950415	2.5183609	2.012277
1981-09-17	2.5045562	1.7868717	2.434212	1.7922835
1981-09-18	1.5779837	1.551351	1.4530749	1.1641126
1981-09-19	1.1544695	1.3794253	0.53525525	1.053487
1981-09-20	2.095499	2.0086675	2.1203885	2.2788415
1981-09-21	2.0925725	1.7740203	2.0934644	1.6847568
1981-09-22	1.3299512	1.226464	1.3503814	0.95309377
1981-09-23	1.1275216	1.232168	1.0899835	0.96023136
1981-09-24	1.0690223	1.1843266	0.8888296	1.0312704
1981-09-25	1.2497995	1.2640492	1.1690158	0.9838034
1981-09-26	1.3303145	1.6383086	1.1918656	1.5492983
1981-09-27	1.2262695	1.2972975	0.97190034	0.60396767
1981-09-28	1.8705378	1.8746319	2.0698876	1.9973111
1981-09-29	1.1453984	1.5450249	0.76460004	1.1266325
1981-09-30	1.0530728	1.3052067	0.9500342	1.2467468
1981-10-01	1.234635	1.8609817	0.66505593	1.3588605
1981-10-02	1.504802	2.085197	0.949583	2.1398134
1981-10-03	0.93326086	1.5264641	0.65694726	1.0789665
1981-10-04	0.9682629	1.3931307	0.78178155	1.222919
1981-10-05	0.91752535	1.3246084	0.5956816	0.8846253
1981-10-06	0.8629463	1.1694753	0.46620327	0.8142489
1981-10-07	0.9002462	1.0761958	0.38643467	0.5236239
1981-10-08	0.9067081	1.0701938	0.4285307	0.7247276
1981-10-09	1.1703238	1.4306707	0.7424517	1.3282542
1981-10-10	1.4203383	1.5072775	1.2575649	1.277487
1981-10-11	1.337575	1.453275	0.8704572	1.1796831
1981-10-12	1.360349	1.5547149	0.9016357	1.3926309
1981-10-13	1.3384895	1.3922883	0.85407764	1.0406526
1981-10-14	1.2037077	1.3345934	0.93025935	1.0757469
1981-10-15	1.004573	1.1927435	0.5717859	0.9530984
1981-10-16	1.1298656	1.2127134	0.68272054	0.91582084
1981-10-17	1.0325035	1.091912	0.7165159	0.9108034
1981-10-18	0.9202248	1.0779169	0.35377616	0.6958152
1981-10-19	1.597329	1.7691128	1.3420826	1.8490224
1981-10-20	0.7941603	1.2599624	0.57357806	0.9510056
1981-10-21	1.1708065	1.2634631	1.0711722	1.2240883
1981-10-22	1.0407926	1.1086643	0.58228385	0.6452323
1981-10-23	1.202534	1.7558187	0.74650097	1.9199213
1981-10-24	0.8336405	1.259149	0.41816843	0.8719656
1981-10-25	1.0125923	1.5847865	0.4555121	1.5085046
1981-10-26	2.0273046	2.0278955	2.0348473	2.1890798
1981-10-27	1.5214094	1.5082334	1.8030999	1.2668788
1981-10-28	1.1598752	1.5402876	1.0541661	1.484066
1981-10-29	1.2845554	1.7531718	0.6180487	1.6294768
1981-10-30	1.3443637	1.5669863	0.99337506	1.5466001
1981-10-31	1.6018894	2.1267183	1.6540155	2.6053543
1981-11-01	1.2158047	1.8838512	0.92293763	1.7155428
1981-11-02	1.5899667	2.0694396	1.3343134	1.9294753
1981-11-03	1.5549175	1.5068698	1.815884	1.4511607
1981-11-04	1.6186539	1.750651	1.2743176	1.79552
1981-11-05	0.8304518	0.9388325	0.67596275	0.7351737
1981-11-06	0.57727885	0.72427547	0.17058063	0.21148832
1981-11-07	0.62618005	0.69704145	0.43259123	0.36697352
1981-11-08	0.665683	0.81054455	0.40971896	0.69771016
1981-11-09	0.55272573	0.7814675	0.21876019	0.58149534
1981-11-10	0.5396184	0.89144266	0.24375531	0.9139418
1981-11-11	0.6286397	1.0300004	0.2613485	0.9112627
1981-11-12	1.1618066	1.2996016	1.2360201	1.4490771
1981-11-13	0.81989884	1.1260464	0.5589402	0.9274398
1981-11-14	0.41158366	0.47994792	0.0577177	0.05749309
1981-11-15	0.5481995	0.7017373	0.12335217	0.17843023
1981-11-16	0.39431652	0.80172485	0.15959881	0.5624546
1981-11-17	0.7759931	1.0269247	0.7291824	1.0096073
1981-11-18	1.0448188	1.1322522	0.77052796	1.0932937
1981-11-19	0.4294934	0.78529876	0.18049107	0.54619485
1981-11-20	0.6569772	0.9138854	0.54403317	0.68804526
1981-11-21	1.5470694	1.4151415	1.4760289	1.4243548
1981-11-22	0.68572927	0.7835365	0.14770181	0.63460064
1981-11-23	0.65993744	1.0258329	0.20348623	0.53642344
1981-11-24	0.86424005	1.0936556	0.525886	0.7681426
1981-11-25	0.6732777	1.0474986	0.26930878	0.67478514
1981-11-26	0.6102235	0.86780673	0.3974095	0.69998455
1981-11-27	0.7741718	1.6335894	0.63181156	1.724124
1981-11-28	1.1253276	1.3583349	1.0803657	1.2652807
1981-11-29	1.0497972	0.8258514	0.8886842	0.44893602
1981-11-30	0.74863297	0.7750748	0.55125463	0.54183286
1981-12-01	0.96509326	0.9782181	1.0667357	0.9364779
1981-12-02	1.5153582	1.7379249	1.4268644	1.7544378
1981-12-03	1.1487375	1.5277504	1.1186721	1.33482
1981-12-04	0.6037579	0.95108736	0.23430228	0.6920886
1981-12-05	0.5375209	1.0002643	0.2375226	0.9016856
1981-12-06	0.9950853	1.1871918	1.1506443	1.2895024
1981-12-07	0.9036199	1.0602329	0.75200963	0.9013228
1981-12-08	0.53417397	0.83697444	0.15895426	0.5135849
1981-12-09	0.4632921	0.6309241	0.17299104	0.32203883
1981-12-10	0.90553117	1.3891498	0.335132	1.3798803
1981-12-11	0.5099373	0.8885965	0.08242138	0.50609285
1981-12-12	0.53436804	0.89651215	0.1032988	0.394155
1981-12-13	0.36893582	0.43686488	0.060115267	0.05642511
1981-12-14	0.9710959	1.377598	1.2162254	1.5325193
1981-12-15	0.4422592	0.6289049	0.20442292	0.36650687
1981-12-16	0.7210895	0.77159315	0.61560833	0.57376957
1981-12-17	1.4645513	1.4868034	1.4788388	1.5529585
1981-12-18	1.0751629	1.0706682	1.3187687	1.1823411
1981-12-19	0.31070235	0.58697957	0.07307601	0.47814196
1981-12-20	0.7678549	0.90944195	0.6637593	0.82328606
1981-12-21	0.530364	0.50978816	0.12764607	0.18884537
1981-12-22	0.40521845	0.6720944	0.091459386	0.36985844
1981-12-23	0.44620022	0.6454497	0.07043489	0.49680492
1981-12-24	0.71262836	0.89269906	0.73088014	1.0607085
1981-12-25	1.0715243	1.0522099	1.231718	1.122535
1981-12-26	0.93584883	1.6968023	0.84672254	1.9220599
1981-12-27	1.2085644	1.5222574	1.1968571	1.3342419
1981-12-28	0.7809801	0.9789061	0.63588667	0.86815226
1981-12-29	0.6964631	1.5702626	0.1983557	1.7690146
1981-12-30	0.3388466	0.7044627	0.10718042	0.7392691
1981-12-31	0.36319524	0.81065816	0.05945991	0.88396466
1982-01-01	0.8364807	1.2398124	0.40444398	0.9839984
1982-01-02	0.70521486	1.3514386	0.3063805	0.9477426
1982-01-03	0.59648967	1.1770918	0.3261671	0.88577473
1982-01-04	1.6095225	1.5223745	1.5659406	1.3183117
1982-01-05	1.4511222	1.0114386	1.2603312	0.79627943
1982-01-06	1.0762659	1.4860297	0.7306571	1.0471306
1982-01-07	0.40877518	0.5073906	0.08024327	0.26483625
1982-01-08	0.48623145	0.92346495	0.09440154	0.9250995
1982-01-09	0.8400757	0.79481757	0.84157777	0.33814317
1982-01-10	1.4318728	1.5664307	1.5275469	1.5577742
1982-01-11	0.6524331	0.69183415	0.4268713	0.4985422
1982-01-12	0.652533	0.901243	0.09453826	0.41750115
1982-01-13	0.6737214	0.7964955	0.24522127	0.25311774
1982-01-14	0.7091531	0.8803863	0.36304015	0.6902886
1982-01-15	0.73889995	0.8694567	0.40979952	0.50654566
1982-01-16	0.7222626	0.9501041	0.34266883	0.6732539
1982-01-17	0.7496665	1.1897771	0.34655976	1.0736042
1982-01-18	1.1604414	1.5028472	1.2906814	1.2333409
1982-01-19	1.016395	1.8368163	0.723333	1.7120056
1982-01-20	0.69959855	1.5947568	0.3798461	1.284637
1982-01-21	1.7258977	2.1294343	1.5343451	2.2967916
1982-01-22	1.9087106	1.9482627	1.5663084	1.5937171
1982-01-23	1.5902138	1.59676	1.4928558	1.5731198
1982-01-24	1.9444783	1.8966434	1.9356997	1.8311186
1982-01-25	1.7687781	2.0692852	1.6988283	2.3443527
1982-01-26	1.4431719	1.6669339	1.2164869	1.4096341
1982-01-27	1.3985693	1.6202884	1.3221756	1.498947
1982-01-28	1.0257566	1.1547004	0.95000863	0.99835604
1982-01-29	1.304177	1.6558691	0.8790412	1.8075941
1982-01-30	0.6518003	1.0703119	0.71985424	1.2868453
1982-01-31	1.1404748	1.388892	0.9752641	1.2183079
1982-02-01	1.169267	1.4207803	0.810434	1.505287
1982-02-02	0.78163457	1.1678083	0.89943063	1.1648347
1982-02-03	1.4143659	1.4824148	1.115016	1.1024582
1982-02-04	1.3483907	1.5657332	1.0580617	1.5175159
1982-02-05	0.73351043	0.6311242	0.47904217	0.3746608
1982-02-06	1.553634	1.760812	1.6530864	1.9484937
1982-02-07	1.9146324	2.150487	1.8531815	2.2147064
1982-02-08	1.955699	2.2590601	2.073762	2.024434
1982-02-09	2.082414	2.308789	1.8689504	2.3145614
1982-02-10	1.7943656	2.0329463	1.7495847	1.8580525
1982-02-11	1.4219309	1.4837455	1.2000793	1.4265544
1982-02-12	0.7788942	1.0030192	0.75929916	0.95571065
1982-02-13	0.5109494	0.5318611	0.11070222	0.19446883
1982-02-14	1.070145	1.1264246	0.43553123	0.5418378
1982-02-15	1.1239974	1.3819284	1.2705498	1.7757428
1982-02-16	1.3493813	1.1561897	1.0578783	0.945449
1982-02-17	1.1912473	1.2269114	1.2807753	1.1803668
1982-02-18	1.160374	1.2019017	0.87110686	0.9496884
1982-02-19	1.7356099	1.5827436	1.6306258	1.4983397
1982-02-20	2.0377488	1.9894727	1.9023988	1.6739173
1982-02-21	1.9787991	1.9960272	2.1021597	1.7199886
1982-02-22	0.9332417	1.1600794	0.7629688	1.0651357
1982-02-23	1.2833622	1.2721646	1.1897328	1.1900935
1982-02-24	0.8894685	1.0948954	0.35593057	0.96984303
1982-02-25	1.6167272	1.9880133	1.5840147	2.0231638
1982-02-26	1.3907986	1.3178948	1.3411953	1.2629719
1982-02-27	1.1068625	1.0873165	1.1155703	0.9126505
1982-02-28	1.1424886	1.6184065	1.1185052	1.7780933
1982-03-01	1.3855088	1.2519604	1.1508272	1.1539499
1982-03-02	1.4119177	1.5949657	1.3093477	1.2085959
1982-03-03	1.1942831	1.1779037	1.0310962	0.92623854
1982-03-04	0.95576984	1.3387369	0.46141893	1.1263826
1982-03-05	1.4895495	1.4027454	1.1348329	1.0833123
1982-03-06	1.431952	1.4186099	1.0976598	1.0870771
1982-03-07	1.7586533	1.7651458	1.7560024	1.6147362
1982-03-08	1.2689167	1.4274142	1.2821159	1.3441434
1982-03-09	1.4905108	1.7062963	1.2859977	1.4776237
1982-03-10	1.3847649	1.4114093	1.2914128	1.4328935
1982-03-11	1.1225389	1.0863702	0.84831035	1.1875308
1982-03-12	1.3438009	1.2580283	0.8780787	0.4989547
1982-03-13	1.4388124	1.0666916	1.2495337	0.4233548
1982-03-14	0.7887893	0.76599324	0.7270453	0.58437127
1982-03-15	0.8451968	0.89301395	0.51662713	0.7405871
1982-03-16	0.948792	0.95549905	0.7810767	0.87733513
1982-03-17	1.1019245	1.0706605	0.8241396	0.9116758
1982-03-18	0.91116697	1.0475633	0.70466346	0.83821255
1982-03-19	1.4277157	1.2424221	0.9670154	0.78676605
1982-03-20	0.68851846	0.8707602	0.447873	0.69729185
1982-03-21	0.8566937	1.0956154	0.7008545	1.1410028
1982-03-22	1.104877	1.2865512	0.9112674	1.1686583
1982-03-23	1.200886	1.1550882	0.94687676	1.1781368
1982-03-24	0.9752526	0.99192226	0.545707	0.62562436
1982-03-25	1.3469586	1.1198924	1.0666671	0.64496523
1982-03-26	1.111538	0.7291403	0.96243095	0.5088699
1982-03-27	0.755714	0.8027367	0.6992794	0.62489367
1982-03-28	0.895486	0.9734654	0.8997732	0.9019407
1982-03-29	0.722805	0.7662506	0.6159482	0.7016314
1982-03-30	2.011403	1.822958	1.8180878	1.6176498
1982-03-31	2.020833	2.385158	1.8218994	2.5526018
1982-04-01	1.9353287	2.169909	1.8407086	1.7239251
1982-04-02	0.8806059	1.2376771	0.55166745	0.85568464
1982-04-03	1.2645433	1.291291	1.4036043	1.1311178
1982-04-04	1.2853119	1.2300831	1.0771143	1.0815253
1982-04-05	1.5330186	1.454302	0.9297167	1.1060762
1982-04-06	1.5129614	1.3646023	1.4023688	0.91491437
1982-04-07	1.2467424	1.5423976	1.0610859	1.425633
1982-04-08	1.1724032	1.2713213	1.2227674	1.0994554
1982-04-09	0.9668689	1.1915954	0.8330716	0.83445334
1982-04-10	1.4287925	1.3536683	1.4241397	1.0317467
1982-04-11	1.3578575	1.5984007	1.1516414	1.3316882
1982-04-12	1.3327487	1.6398629	1.17823	1.3702799
1982-04-13	1.3587579	1.5418717	1.2444261	1.3065261
1982-04-14	1.3616261	1.4886196	1.3937328	1.4186078
1982-04-15	1.2259258	1.4882562	0.9552814	1.2495127
1982-04-16	1.2669587	1.2827278	0.8795036	1.0391237
1982-04-17	1.1525213	1.4735001	1.0275458	1.462942
1982-04-18	1.1079412	1.4285455	0.90566826	1.3183875
1982-04-19	1.4628658	1.3539747	1.3530535	1.0887164
1982-04-20	1.8919952	1.8581073	1.9267026	1.9596419
1982-04-21	2.0970204	1.7429444	2.1616683	1.4247938
1982-04-22	1.5229876	1.6032137	1.191175	1.2867618
1982-04-23	1.3468533	1.5645291	1.0367632	1.2374985
1982-04-24	1.4283845	1.4873259	0.80570984	0.93743354
1982-04-25	1.2492713	1.5453395	1.0350679	1.2488554
1982-04-26	1.324617	1.4706327	1.0079699	1.1241071
1982-04-27	1.4310248	1.4759196	0.9607495	1.111881
1982-04-28	1.3650912	1.4850038	1.2582508	1.3825588
1982-04-29	1.2132032	1.4804817	1.0122693	1.1430192
1982-04-30	1.3551717	1.3400253	1.2913805	1.0795407
1982-05-01	1.6958337	1.5427574	1.6605031	1.5523586
1982-05-02	1.2611578	1.4803159	0.7565886	1.0200762
1982-05-03	1.5392199	1.6237782	1.2434702	1.4211569
1982-05-04	2.0351143	2.0062237	2.4162288	2.2907562
1982-05-05	2.6132991	2.414134	2.8711543	2.4507961
1982-05-06	1.77253	2.3084579	1.5820789	2.7560258
1982-05-07	1.91832	1.9610691	1.7236621	1.8325353
1982-05-08	1.2903144	1.3891128	1.0455116	1.1465552
1982-05-09	1.2824324	1.2657641	0.93648195	0.9754194
1982-05-10	1.4089442	1.4806411	1.2803054	1.3471925
1982-05-11	1.6875478	1.8931801	1.76675	1.7508307
