date	hanle_pblh_era5_avg	merak_pblh_era5_avg	hanle_pblh_era5_median	merak_pblh_era5_median
2011-08-15	0.39309844	0.39309844	0.22875422	0.22875422
2011-08-16	0.16966431	0.16966431	0.1453236	0.1453236
2011-08-17	0.12002491	0.12002491	0.09027697	0.09027697
2011-08-18	0.0793164	0.0793164	0.05624231	0.05624231
2011-08-19	0.10372744	0.10372744	0.03743872	0.03743872
2011-08-20	0.11137549	0.11137549	0.036464356	0.036464356
2011-08-21	0.114016846	0.114016846	0.03549011	0.03549011
2011-08-22	0.17904983	0.17904983	0.03221008	0.03221008
2011-08-23	0.17747477	0.17747477	0.028865112	0.028865112
2011-08-24	0.14226009	0.14226009	0.016686644	0.016686644
2011-08-25	0.23734409	0.23734409	0.03289209	0.03289209
2011-08-26	0.14779723	0.14779723	0.055397827	0.055397827
2011-08-27	0.2516064	0.2516064	0.18653552	0.18653552
2011-08-28	0.3356053	0.3356053	0.26951146	0.26951146
2011-08-29	0.31933486	0.31933486	0.18546388	0.18546388
2011-08-30	0.27974135	0.27974135	0.15636542	0.15636542
2011-08-31	0.24375807	0.24375807	0.16438696	0.16438696
2011-09-01	0.3586199	0.3586199	0.26567933	0.26567933
2011-09-02	0.28998208	0.28998208	0.185886	0.185886
2011-09-03	0.34383795	0.34383795	0.22095996	0.22095996
2011-09-04	0.33960524	0.33960524	0.23599634	0.23599634
2011-09-05	0.29806858	0.29806858	0.18845159	0.18845159
2011-09-06	0.2636225	0.2636225	0.12018732	0.12018732
2011-09-07	0.21159609	0.21159609	0.08296997	0.08296997
2011-09-08	0.23269463	0.23269463	0.11210083	0.11210083
2011-09-09	0.24241035	0.24241035	0.114406615	0.114406615
2011-09-10	0.3988413	0.3988413	0.22693554	0.22693554
2011-09-11	0.26596618	0.26596618	0.15613812	0.15613812
2011-09-12	0.25305697	0.25305697	0.10294256	0.10294256
2011-09-13	0.24197191	0.24197191	0.07972241	0.07972241
2011-09-14	0.33233064	0.33233064	0.2058587	0.2058587
2011-09-15	0.4659473	0.4659473	0.3304687	0.3304687
2011-09-16	0.48960057	0.48960057	0.32890987	0.32890987
2011-09-17	0.23837791	0.23837791	0.11148377	0.11148377
2011-09-18	0.24834259	0.24834259	0.13970533	0.13970533
2011-09-19	0.27528673	0.27528673	0.14775927	0.14775927
2011-09-20	0.25108677	0.25108677	0.10027954	0.10027954
2011-09-21	0.23246185	0.23246185	0.05922998	0.05922998
2011-09-22	0.23128733	0.23128733	0.04344678	0.04344678
2011-09-23	0.26194453	0.26194453	0.046726808	0.046726808
2011-09-24	0.23065947	0.23065947	0.03620459	0.03620459
2011-09-25	0.2436498	0.2436498	0.045038085	0.045038085
2011-09-26	0.25111386	0.25111386	0.053644165	0.053644165
2011-09-27	0.24469446	0.24469446	0.047473755	0.047473755
2011-09-28	0.2984799	0.2984799	0.033249266	0.033249266
2011-09-29	0.2311737	0.2311737	0.037958376	0.037958376
2011-09-30	0.20263815	0.20263815	0.047798462	0.047798462
2011-10-01	0.2129655	0.2129655	0.030326538	0.030326538
2011-10-02	0.42246208	0.42246208	0.080826476	0.080826476
2011-10-03	0.3257922	0.3257922	0.032762207	0.032762207
2011-10-04	0.26800677	0.26800677	0.04016675	0.04016675
2011-10-05	0.18737447	0.18737447	0.070888914	0.070888914
2011-10-06	0.2463453	0.2463453	0.14438184	0.14438184
2011-10-07	0.30053678	0.30053678	0.12752685	0.12752685
2011-10-08	0.3891418	0.3891418	0.1467201	0.1467201
2011-10-09	0.32128888	0.32128888	0.18432716	0.18432716
2011-10-10	0.26001224	0.26001224	0.038445435	0.038445435
2011-10-11	0.18944754	0.18944754	0.02798816	0.02798816
2011-10-12	0.14451718	0.14451718	0.029222291	0.029222291
2011-10-13	0.29176825	0.29176825	0.24914905	0.24914905
2011-10-14	0.3255107	0.3255107	0.13951044	0.13951044
2011-10-15	0.15873621	0.15873621	0.059230104	0.059230104
2011-10-16	0.21762578	0.21762578	0.050266724	0.050266724
2011-10-17	0.19484398	0.19484398	0.03734131	0.03734131
2011-10-18	0.22960399	0.22960399	0.033703983	0.033703983
2011-10-19	0.25196365	0.25196365	0.05228015	0.05228015
2011-10-20	0.27170354	0.27170354	0.066407226	0.066407226
2011-10-21	0.20296295	0.20296295	0.03490564	0.03490564
2011-10-22	0.24182574	0.24182574	0.061405882	0.061405882
2011-10-23	0.51518613	0.51518613	0.3218626	0.3218626
2011-10-24	0.35849	0.35849	0.07400659	0.07400659
2011-10-25	0.19812942	0.19812942	0.04669434	0.04669434
2011-10-26	0.18401866	0.18401866	0.04393384	0.04393384
2011-10-27	0.2359476	0.2359476	0.031463135	0.031463135
2011-10-28	0.11018474	0.11018474	0.044128783	0.044128783
2011-10-29	0.31129712	0.31129712	0.04214783	0.04214783
2011-10-30	0.23729536	0.23729536	0.039192386	0.039192386
2011-10-31	0.15894729	0.15894729	0.034321044	0.034321044
2011-11-01	0.16571309	0.16571309	0.03188525	0.03188525
2011-11-02	0.24382304	0.24382304	0.03701648	0.03701648
2011-11-03	0.20152858	0.20152858	0.03578247	0.03578247
2011-11-04	0.37804043	0.37804043	0.06660205	0.06660205
2011-11-05	0.26786062	0.26786062	0.04305713	0.04305713
2011-11-06	0.1470124	0.1470124	0.02425354	0.02425354
2011-11-07	0.08659638	0.08659638	0.040588867	0.040588867
2011-11-08	0.1031591	0.1031591	0.04149817	0.04149817
2011-11-09	0.1396133	0.1396133	0.052020386	0.052020386
2011-11-10	0.17560741	0.17560741	0.15691754	0.15691754
2011-11-11	0.2617768	0.2617768	0.16568604	0.16568604
2011-11-12	0.13919114	0.13919114	0.09063421	0.09063421
2011-11-13	0.10060973	0.10060973	0.044648316	0.044648316
2011-11-14	0.10924833	0.10924833	0.06312707	0.06312707
2011-11-15	0.12485843	0.12485843	0.07715674	0.07715674
2011-11-16	0.1071807	0.1071807	0.06488086	0.06488086
2011-11-17	0.120003246	0.120003246	0.06471851	0.06471851
2011-11-18	0.15522876	0.15522876	0.045330323	0.045330323
2011-11-19	0.10909137	0.10909137	0.052864745	0.052864745
2011-11-20	0.07467234	0.07467234	0.030034302	0.030034302
2011-11-21	0.048642904	0.048642904	0.019934203	0.019934203
2011-11-22	0.057622507	0.057622507	0.032632325	0.032632325
2011-11-23	0.07782253	0.07782253	0.051176026	0.051176026
2011-11-24	0.10563815	0.10563815	0.06335449	0.06335449
2011-11-25	0.10523215	0.10523215	0.053124633	0.053124633
2011-11-26	0.13841169	0.13841169	0.11096417	0.11096417
2011-11-27	0.25324646	0.25324646	0.15315032	0.15315032
2011-11-28	0.25285134	0.25285134	0.13713971	0.13713971
2011-11-29	0.0982011	0.0982011	0.07920264	0.07920264
2011-11-30	0.05257786	0.05257786	0.03334668	0.03334668
2011-12-01	0.06416636	0.06416636	0.056014895	0.056014895
2011-12-02	0.13870396	0.13870396	0.11151624	0.11151624
2011-12-03	0.15073626	0.15073626	0.13905579	0.13905579
2011-12-04	0.20180462	0.20180462	0.16896611	0.16896611
2011-12-05	1.0038456	1.0038456	1.1488612	1.1488612
2011-12-06	0.38422173	0.38422173	0.13018988	0.13018988
2011-12-07	0.21567728	0.21567728	0.110477045	0.110477045
2011-12-08	0.7216679	0.7216679	0.57030314	0.57030314
2011-12-09	0.39313635	0.39313635	0.24164715	0.24164715
2011-12-10	0.06124894	0.06124894	0.037698485	0.037698485
2011-12-11	0.06007438	0.06007438	0.03701648	0.03701648
2011-12-12	0.10385194	0.10385194	0.09258276	0.09258276
2011-12-13	0.11790857	0.11790857	0.090017214	0.090017214
2011-12-14	0.10538369	0.10538369	0.08469117	0.08469117
2011-12-15	0.12998421	0.12998421	0.08095642	0.08095642
2011-12-16	0.094504274	0.094504274	0.08465869	0.08465869
2011-12-17	0.09052056	0.09052056	0.07952747	0.07952747
2011-12-18	0.097253904	0.097253904	0.06653711	0.06653711
2011-12-19	0.5030023	0.5030023	0.15737219	0.15737219
2011-12-20	0.37927997	0.37927997	0.23378795	0.23378795
2011-12-21	0.15842225	0.15842225	0.12587054	0.12587054
2011-12-22	0.15628967	0.15628967	0.11577056	0.11577056
2011-12-23	0.122752905	0.122752905	0.09706445	0.09706445
2011-12-24	0.10071798	0.10071798	0.0798197	0.0798197
2011-12-25	0.06036672	0.06036672	0.043576658	0.043576658
2011-12-26	0.07842869	0.07842869	0.06848572	0.06848572
2011-12-27	0.09867201	0.09867201	0.07696179	0.07696179
2011-12-28	0.12321839	0.12321839	0.12194098	0.12194098
2011-12-29	0.10350005	0.10350005	0.072122924	0.072122924
2011-12-30	0.07968984	0.07968984	0.07874805	0.07874805
2011-12-31	0.10931873	0.10931873	0.07832593	0.07832593
2012-01-01	0.113583975	0.113583975	0.062565245	0.062565245
2012-01-02	0.06680823	0.06680823	0.0449953	0.0449953
2012-01-03	0.069159135	0.069159135	0.04601617	0.04601617
2012-01-04	0.14775456	0.14775456	0.1774502	0.1774502
2012-01-05	0.2591802	0.2591802	0.09671521	0.09671521
2012-01-06	0.3009809	0.3009809	0.26307255	0.26307255
2012-01-07	0.26531005	0.26531005	0.12155438	0.12155438
2012-01-08	0.085996956	0.085996956	0.059224486	0.059224486
2012-01-09	0.096416175	0.096416175	0.04759369	0.04759369
2012-01-10	0.045727406	0.045727406	0.031725097	0.031725097
2012-01-11	0.04980025	0.04980025	0.033704832	0.033704832
2012-01-12	0.044773653	0.044773653	0.030859008	0.030859008
2012-01-13	0.04473757	0.04473757	0.03101361	0.03101361
2012-01-14	0.10152529	0.10152529	0.117440246	0.117440246
2012-01-15	0.16947466	0.16947466	0.17500654	0.17500654
2012-01-16	0.08589386	0.08589386	0.05068701	0.05068701
2012-01-17	0.0683291	0.0683291	0.06411194	0.06411194
2012-01-18	0.08257372	0.08257372	0.081094116	0.081094116
2012-01-19	0.092827976	0.092827976	0.07772235	0.07772235
2012-01-20	0.08001143	0.08001143	0.06510174	0.06510174
2012-01-21	0.06648859	0.06648859	0.056409605	0.056409605
2012-01-22	0.09947342	0.09947342	0.07982586	0.07982586
2012-01-23	0.06711754	0.06711754	0.058203675	0.058203675
2012-01-24	0.060533974	0.060533974	0.063802555	0.063802555
2012-01-25	0.10343282	0.10343282	0.08814679	0.08814679
2012-01-26	0.083965674	0.083965674	0.07054596	0.07054596
2012-01-27	0.06116811	0.06116811	0.050284915	0.050284915
2012-01-28	0.043227002	0.043227002	0.031013612	0.031013612
2012-01-29	0.039087147	0.039087147	0.029621705	0.029621705
2012-01-30	0.044484936	0.044484936	0.0346947	0.0346947
2012-01-31	0.040541004	0.040541004	0.028569948	0.028569948
2012-02-01	0.04175771	0.04175771	0.027394531	0.027394531
2012-02-02	0.058069672	0.058069672	0.040324464	0.040324464
2012-02-03	0.10061793	0.10061793	0.10293268	0.10293268
2012-02-04	0.29281974	0.29281974	0.24961671	0.24961671
2012-02-05	0.32140696	0.32140696	0.13405126	0.13405126
2012-02-06	0.08130546	0.08130546	0.06847345	0.06847345
2012-02-07	0.10178823	0.10178823	0.103737	0.103737
2012-02-08	0.06977263	0.06977263	0.051862486	0.051862486
2012-02-09	0.038937643	0.038937643	0.040138915	0.040138915
2012-02-10	0.044753022	0.044753022	0.041407105	0.041407105
2012-02-11	0.09159066	0.09159066	0.104108155	0.104108155
2012-02-12	0.16604109	0.16604109	0.1752539	0.1752539
2012-02-13	0.18250257	0.18250257	0.16838685	0.16838685
2012-02-14	0.12303396	0.12303396	0.11858478	0.11858478
2012-02-15	0.06734953	0.06734953	0.05968848	0.05968848
2012-02-16	0.059714276	0.059714276	0.06336951	0.06336951
2012-02-17	0.054218505	0.054218505	0.050037414	0.050037414
2012-02-18	0.07343303	0.07343303	0.072370976	0.072370976
2012-02-19	0.11651747	0.11651747	0.11759497	0.11759497
2012-02-20	0.15259041	0.15259041	0.1508479	0.1508479
2012-02-21	0.95200074	0.95200074	0.87371975	0.87371975
2012-02-22	1.2404865	1.2404865	1.0668032	1.0668032
2012-02-23	0.31916946	0.31916946	0.23962542	0.23962542
2012-02-24	0.14723387	0.14723387	0.1482495	0.1482495
2012-02-25	0.07948039	0.07948039	0.070762455	0.070762455
2012-02-26	0.063312806	0.063312806	0.062781796	0.062781796
2012-02-27	0.11071752	0.11071752	0.106923096	0.106923096
2012-02-28	0.07337631	0.07337631	0.06674115	0.06674115
2012-02-29	0.052084126	0.052084126	0.049387816	0.049387816
2012-03-01	0.04930016	0.04930016	0.045552123	0.045552123
2012-03-02	0.038009655	0.038009655	0.03556079	0.03556079
2012-03-03	0.045253113	0.045253113	0.04994458	0.04994458
2012-03-04	0.14957958	0.14957958	0.18756525	0.18756525
2012-03-05	0.20956373	0.20956373	0.12730786	0.12730786
2012-03-06	0.06736499	0.06736499	0.06247241	0.06247241
2012-03-07	0.058564607	0.058564607	0.053780336	0.053780336
2012-03-08	0.029147359	0.029147359	0.026095275	0.026095275
2012-03-09	0.03576699	0.03576699	0.036303163	0.036303163
2012-03-10	0.055151653	0.055151653	0.040324464	0.040324464
2012-03-11	0.042087648	0.042087648	0.039674863	0.039674863
2012-03-12	0.049774498	0.049774498	0.04576868	0.04576868
2012-03-13	0.07826888	0.07826888	0.06658655	0.06658655
2012-03-14	0.054445334	0.054445334	0.039767638	0.039767638
2012-03-15	0.028203897	0.028203897	0.02618811	0.02618811
2012-03-16	0.044928323	0.044928323	0.04125244	0.04125244
2012-03-17	0.08201175	0.08201175	0.059162598	0.059162598
2012-03-18	0.09230727	0.09230727	0.08511536	0.08511536
2012-03-19	0.25787067	0.25787067	0.28967488	0.28967488
2012-03-20	1.0302404	1.0302404	0.41479865	0.41479865
2012-03-21	0.07141208	0.07141208	0.06819507	0.06819507
2012-03-22	0.049810577	0.049810577	0.04564496	0.04564496
2012-03-23	0.061528992	0.061528992	0.051676877	0.051676877
2012-03-24	0.050300334	0.050300334	0.04097406	0.04097406
2012-03-25	0.08869327	0.08869327	0.086631104	0.086631104
2012-03-26	0.13388112	0.13388112	0.12133783	0.12133783
2012-03-27	0.07806779	0.07806779	0.061204165	0.061204165
2012-03-28	0.052475963	0.052475963	0.042768188	0.042768188
2012-03-29	0.032173626	0.032173626	0.024146546	0.024146546
2012-03-30	0.021171803	0.021171803	0.018300172	0.018300172
2012-03-31	0.03133844	0.03133844	0.026961425	0.026961425
2012-04-01	0.03588559	0.03588559	0.027518189	0.027518189
2012-04-02	0.037076518	0.037076518	0.027827576	0.027827576
2012-04-03	0.044546824	0.044546824	0.03395227	0.03395227
2012-04-04	0.04371162	0.04371162	0.02999286	0.02999286
2012-04-05	0.04320639	0.04320639	0.026621155	0.026621155
2012-04-06	0.053141024	0.053141024	0.031941652	0.031941652
2012-04-07	0.057280853	0.057280853	0.032436524	0.032436524
2012-04-08	0.05348128	0.05348128	0.025538513	0.025538513
2012-04-09	0.05268733	0.05268733	0.035962954	0.035962954
2012-04-10	0.11441402	0.11441402	0.088982	0.088982
2012-04-11	0.1739393	0.1739393	0.091302	0.091302
2012-04-12	0.14889908	0.14889908	0.06782386	0.06782386
2012-04-13	0.14738338	0.14738338	0.07305151	0.07305151
2012-04-14	0.11885288	0.11885288	0.059564758	0.059564758
2012-04-15	0.07500544	0.07500544	0.042768188	0.042768188
2012-04-16	0.09121946	0.09121946	0.05752319	0.05752319
2012-04-17	0.06237964	0.06237964	0.03942743	0.03942743
2012-04-18	0.056672517	0.056672517	0.030085633	0.030085633
2012-04-19	0.06008029	0.06008029	0.03475653	0.03475653
2012-04-20	0.08940475	0.08940475	0.048428893	0.048428893
2012-04-21	0.18338415	0.18338415	0.075526185	0.075526185
2012-04-22	0.1894986	0.1894986	0.05158411	0.05158411
2012-04-23	0.13574228	0.13574228	0.061544493	0.061544493
2012-04-24	0.110181354	0.110181354	0.032158144	0.032158144
2012-04-25	0.14053172	0.14053172	0.04078845	0.04078845
2012-04-26	0.2222256	0.2222256	0.098571226	0.098571226
2012-04-27	0.23418121	0.23418121	0.07082434	0.07082434
2012-04-28	0.15353903	0.15353903	0.07676349	0.07676349
2012-04-29	0.19275168	0.19275168	0.058544006	0.058544006
2012-04-30	0.32523233	0.32523233	0.043943666	0.043943666
2012-05-01	0.2278348	0.2278348	0.03822101	0.03822101
2012-05-02	0.16239099	0.16239099	0.038592163	0.038592163
2012-05-03	0.11550181	0.11550181	0.029281372	0.029281372
2012-05-04	0.13106623	0.13106623	0.026064392	0.026064392
2012-05-05	0.17309381	0.17309381	0.02123883	0.02123883
2012-05-06	0.13030322	0.13030322	0.028817382	0.028817382
2012-05-07	0.14430039	0.14430039	0.07008197	0.07008197
2012-05-08	0.20619722	0.20619722	0.048428893	0.048428893
2012-05-09	0.14228459	0.14228459	0.044160157	0.044160157
2012-05-10	0.17102645	0.17102645	0.04576868	0.04576868
2012-05-11	0.18605986	0.18605986	0.112057984	0.112057984
2012-05-12	0.30338335	0.30338335	0.09801441	0.09801441
2012-05-13	0.19238563	0.19238563	0.03883966	0.03883966
2012-05-14	0.21547706	0.21547706	0.0427063	0.0427063
2012-05-15	0.21017723	0.21017723	0.03534424	0.03534424
2012-05-16	0.21495637	0.21495637	0.033117127	0.033117127
2012-05-17	0.23624338	0.23624338	0.079268984	0.079268984
2012-05-18	0.2894429	0.2894429	0.09216809	0.09216809
2012-05-19	0.3495817	0.3495817	0.07357739	0.07357739
2012-05-20	0.40743142	0.40743142	0.076918155	0.076918155
2012-05-21	0.4709574	0.4709574	0.28311712	0.28311712
2012-05-22	0.41182908	0.41182908	0.17977014	0.17977014
2012-05-23	0.3931662	0.3931662	0.09093072	0.09093072
2012-05-24	0.2994858	0.2994858	0.04199481	0.04199481
2012-05-25	0.30521354	0.30521354	0.08706415	0.08706415
2012-05-26	0.6263851	0.6263851	0.39614606	0.39614606
2012-05-27	0.43784368	0.43784368	0.097179264	0.097179264
2012-05-28	0.36791977	0.36791977	0.069153994	0.069153994
2012-05-29	0.40770987	0.40770987	0.07982586	0.07982586
2012-05-30	0.2641449	0.2641449	0.059069823	0.059069823
2012-05-31	0.39536244	0.39536244	0.07023664	0.07023664
2012-06-01	0.43349242	0.43349242	0.0638335	0.0638335
2012-06-02	0.3978371	0.3978371	0.13900055	0.13900055
2012-06-03	0.489048	0.489048	0.11598645	0.11598645
2012-06-04	0.5913329	0.5913329	0.044655092	0.044655092
2012-06-05	0.51085055	0.51085055	0.06624621	0.06624621
2012-06-06	0.6171207	0.6171207	0.34226087	0.34226087
2012-06-07	0.59216297	0.59216297	0.501813	0.501813
2012-06-08	0.3716214	0.3716214	0.21787952	0.21787952
2012-06-09	0.4356268	0.4356268	0.17500648	0.17500648
2012-06-10	0.42044905	0.42044905	0.11873944	0.11873944
2012-06-11	0.45480525	0.45480525	0.26901174	0.26901174
2012-06-12	0.41403046	0.41403046	0.10327295	0.10327295
2012-06-13	0.5054837	0.5054837	0.13470086	0.13470086
2012-06-14	0.4211399	0.4211399	0.14450659	0.14450659
2012-06-15	0.37107494	0.37107494	0.08527008	0.08527008
2012-06-16	0.31627724	0.31627724	0.069525145	0.069525145
2012-06-17	0.3305167	0.3305167	0.066555604	0.066555604
2012-06-18	0.3443128	0.3443128	0.15496191	0.15496191
2012-06-19	0.31193116	0.31193116	0.07645416	0.07645416
2012-06-20	0.33404818	0.33404818	0.0781864	0.0781864
2012-06-21	0.31472027	0.31472027	0.09411682	0.09411682
2012-06-22	0.3162102	0.3162102	0.11728565	0.11728565
2012-06-23	0.31702992	0.31702992	0.12554474	0.12554474
2012-06-24	0.45745516	0.45745516	0.21215692	0.21215692
2012-06-25	0.52105844	0.52105844	0.21954992	0.21954992
2012-06-26	0.5092266	0.5092266	0.26795995	0.26795995
2012-06-27	0.43126526	0.43126526	0.21633288	0.21633288
2012-06-28	0.41082895	0.41082895	0.23690331	0.23690331
2012-06-29	0.36088255	0.36088255	0.12170904	0.12170904
2012-06-30	0.33859536	0.33859536	0.06646283	0.06646283
2012-07-01	0.3333522	0.3333522	0.07651599	0.07651599
2012-07-02	0.42080995	0.42080995	0.10089117	0.10089117
2012-07-03	0.41172597	0.41172597	0.0876828	0.0876828
2012-07-04	0.5311735	0.5311735	0.20915642	0.20915642
2012-07-05	0.52090895	0.52090895	0.2295722	0.2295722
2012-07-06	0.48388222	0.48388222	0.27872467	0.27872467
2012-07-07	0.426548	0.426548	0.27705425	0.27705425
2012-07-08	0.4718802	0.4718802	0.30480108	0.30480108
2012-07-09	0.5139233	0.5139233	0.35726336	0.35726336
2012-07-10	0.41206107	0.41206107	0.1712636	0.1712636
2012-07-11	0.47351968	0.47351968	0.28073528	0.28073528
2012-07-12	0.532117	0.532117	0.30758506	0.30758506
2012-07-13	0.63910884	0.63910884	0.4508974	0.4508974
2012-07-14	0.63345844	0.63345844	0.4167784	0.4167784
2012-07-15	0.61236733	0.61236733	0.36907977	0.36907977
2012-07-16	0.45043853	0.45043853	0.24652344	0.24652344
2012-07-17	0.37458584	0.37458584	0.13046308	0.13046308
2012-07-18	0.33261496	0.33261496	0.052976012	0.052976012
2012-07-19	0.48623312	0.48623312	0.21224976	0.21224976
2012-07-20	0.4210368	0.4210368	0.2378313	0.2378313
2012-07-21	0.46955508	0.46955508	0.16254047	0.16254047
2012-07-22	0.30892548	0.30892548	0.090837955	0.090837955
2012-07-23	0.4067406	0.4067406	0.08882733	0.08882733
2012-07-24	0.41802084	0.41802084	0.21005353	0.21005353
2012-07-25	0.49531192	0.49531192	0.3563972	0.3563972
2012-07-26	0.44177732	0.44177732	0.2882829	0.2882829
2012-07-27	0.39552742	0.39552742	0.21005347	0.21005347
2012-07-28	0.33332127	0.33332127	0.15264198	0.15264198
2012-07-29	0.45283067	0.45283067	0.14967236	0.14967236
2012-07-30	0.39937338	0.39937338	0.11413044	0.11413044
2012-07-31	0.48698068	0.48698068	0.39107305	0.39107305
2012-08-01	0.43526077	0.43526077	0.2570716	0.2570716
2012-08-02	0.478902	0.478902	0.30653334	0.30653334
2012-08-03	0.49892592	0.49892592	0.3725133	0.3725133
2012-08-04	0.5523317	0.5523317	0.49392512	0.49392512
2012-08-05	0.60526824	0.60526824	0.4334821	0.4334821
2012-08-06	0.4731691	0.4731691	0.31958705	0.31958705
2012-08-07	0.46136305	0.46136305	0.32113373	0.32113373
2012-08-08	0.48861495	0.48861495	0.29648018	0.29648018
2012-08-09	0.5502798	0.5502798	0.457084	0.457084
2012-08-10	0.5795062	0.5795062	0.3991775	0.3991775
2012-08-11	0.42909998	0.42909998	0.19737104	0.19737104
2012-08-12	0.33550718	0.33550718	0.17333612	0.17333612
2012-08-13	0.34117824	0.34117824	0.20262958	0.20262958
2012-08-14	0.4124735	0.4124735	0.2566076	0.2566076
2012-08-15	0.41234976	0.41234976	0.33669293	0.33669293
2012-08-16	0.27225965	0.27225965	0.09433338	0.09433338
2012-08-17	0.28367904	0.28367904	0.04561401	0.04561401
2012-08-18	0.29831553	0.29831553	0.12384345	0.12384345
2012-08-19	0.22679855	0.22679855	0.05016113	0.05016113
2012-08-20	0.28050846	0.28050846	0.22499414	0.22499414
2012-08-21	0.3377756	0.3377756	0.23343879	0.23343879
2012-08-22	0.29381478	0.29381478	0.19734009	0.19734009
2012-08-23	0.23581035	0.23581035	0.03701459	0.03701459
2012-08-24	0.19532941	0.19532941	0.10138605	0.10138605
2012-08-25	0.37824106	0.37824106	0.3059456	0.3059456
2012-08-26	0.44239596	0.44239596	0.2048258	0.2048258
2012-08-27	0.3942334	0.3942334	0.2249013	0.2249013
2012-08-28	0.35513932	0.35513932	0.22019953	0.22019953
2012-08-29	0.370348	0.370348	0.25601983	0.25601983
2012-08-30	0.27831218	0.27831218	0.13575256	0.13575256
2012-08-31	0.23345429	0.23345429	0.14834228	0.14834228
2012-09-01	0.28995845	0.28995845	0.08025891	0.08025891
2012-09-02	0.25930905	0.25930905	0.095168576	0.095168576
2012-09-03	0.1952624	0.1952624	0.077846065	0.077846065
2012-09-04	0.21461612	0.21461612	0.10147888	0.10147888
2012-09-05	0.2889686	0.2889686	0.19087505	0.19087505
2012-09-06	0.31471512	0.31471512	0.20581573	0.20581573
2012-09-07	0.29357758	0.29357758	0.17243902	0.17243902
2012-09-08	0.24068742	0.24068742	0.15409583	0.15409583
2012-09-09	0.25779334	0.25779334	0.07410321	0.07410321
2012-09-10	0.18233243	0.18233243	0.06463775	0.06463775
2012-09-11	0.19856706	0.19856706	0.030580565	0.030580565
2012-09-12	0.16459242	0.16459242	0.03045691	0.03045691
2012-09-13	0.2622735	0.2622735	0.034973085	0.034973085
2012-09-14	0.22734502	0.22734502	0.14883722	0.14883722
2012-09-15	0.29022136	0.29022136	0.12470947	0.12470947
2012-09-16	0.25352976	0.25352976	0.14787829	0.14787829
2012-09-17	0.33525974	0.33525974	0.18388428	0.18388428
2012-09-18	0.50628793	0.50628793	0.37183276	0.37183276
2012-09-19	0.5181868	0.5181868	0.24222374	0.24222374
2012-09-20	0.21180122	0.21180122	0.078464784	0.078464784
2012-09-21	0.2780338	0.2780338	0.093745604	0.093745604
2012-09-22	0.31780323	0.31780323	0.18196642	0.18196642
2012-09-23	0.3050125	0.3050125	0.12678204	0.12678204
2012-09-24	0.26138154	0.26138154	0.038375672	0.038375672
2012-09-25	0.31304988	0.31304988	0.044005495	0.044005495
2012-09-26	0.21007927	0.21007927	0.040726565	0.040726565
2012-09-27	0.28348833	0.28348833	0.068349734	0.068349734
2012-09-28	0.2522615	0.2522615	0.054306153	0.054306153
2012-09-29	0.300455	0.300455	0.076670654	0.076670654
2012-09-30	0.24261044	0.24261044	0.05535791	0.05535791
2012-10-01	0.32788223	0.32788223	0.072309144	0.072309144
2012-10-02	0.2770027	0.2770027	0.05028491	0.05028491
2012-10-03	0.34103388	0.34103388	0.0558219	0.0558219
2012-10-04	0.3059817	0.3059817	0.09606561	0.09606561
2012-10-05	0.2971194	0.2971194	0.047036923	0.047036923
2012-10-06	0.30991533	0.30991533	0.051831543	0.051831543
2012-10-07	0.38206124	0.38206124	0.03982953	0.03982953
2012-10-08	0.3264026	0.3264026	0.047253482	0.047253482
2012-10-09	0.40950397	0.40950397	0.14268158	0.14268158
2012-10-10	0.25302967	0.25302967	0.10543829	0.10543829
2012-10-11	0.2364496	0.2364496	0.059379153	0.059379153
2012-10-12	0.32534057	0.32534057	0.061389774	0.061389774
2012-10-13	0.35122627	0.35122627	0.07422693	0.07422693
2012-10-14	0.1806466	0.1806466	0.03682904	0.03682904
2012-10-15	0.29725865	0.29725865	0.12842152	0.12842152
2012-10-16	0.35613433	0.35613433	0.1533844	0.1533844
2012-10-17	0.21136816	0.21136816	0.08462042	0.08462042
2012-10-18	0.20284097	0.20284097	0.050501406	0.050501406
2012-10-19	0.2073211	0.2073211	0.059843197	0.059843197
2012-10-20	0.33978626	0.33978626	0.11317157	0.11317157
2012-10-21	0.2409916	0.2409916	0.09306513	0.09306513
2012-10-22	0.3175558	0.3175558	0.11097534	0.11097534
2012-10-23	0.4434838	0.4434838	0.3590575	0.3590575
2012-10-24	0.22722133	0.22722133	0.02659027	0.02659027
2012-10-25	0.11383143	0.11383143	0.033426393	0.033426393
2012-10-26	0.12608087	0.12608087	0.031044554	0.031044554
2012-10-27	0.11056287	0.11056287	0.018547669	0.018547669
2012-10-28	0.11099077	0.11099077	0.020867676	0.020867676
2012-10-29	0.12816371	0.12816371	0.021702819	0.021702819
2012-10-30	0.07364441	0.07364441	0.02083673	0.02083673
2012-10-31	0.08740955	0.08740955	0.030766174	0.030766174
2012-11-01	0.09416841	0.09416841	0.033240847	0.033240847
2012-11-02	0.091750465	0.091750465	0.03169415	0.03169415
2012-11-03	0.10490728	0.10490728	0.046356384	0.046356384
2012-11-04	0.11260443	0.11260443	0.047098815	0.047098815
2012-11-05	0.12637988	0.12637988	0.048645385	0.048645385
2012-11-06	0.19996935	0.19996935	0.02504358	0.02504358
