date	hanle_pblh_avg	merak_pblh_avg	hanle_pblh_median	merak_pblh_median
1999-03-17	2.01798	2.3718092	2.0464144	2.44411
1999-03-18	1.8154778	2.0958505	1.8768581	2.118257
1999-03-19	1.459389	1.694699	1.5216715	1.6217818
1999-03-20	2.349517	2.4927287	2.3827567	2.5879464
1999-03-21	1.4437133	1.5127674	1.3075857	1.4866192
1999-03-22	0.9381083	1.0875512	0.86451507	1.1645076
1999-03-23	1.2548931	1.1752008	1.2731708	1.1794313
1999-03-24	1.9931133	2.182352	2.129304	2.1531212
1999-03-25	2.267551	2.4726179	2.308765	2.4559722
1999-03-26	2.0672102	2.1998692	2.2019947	2.3322892
1999-03-27	1.3712952	1.4077495	1.3813678	1.4397225
1999-03-28	1.1760328	1.2022631	1.1021876	1.2546445
1999-03-29	2.0905032	2.0799913	2.2551699	2.0694897
1999-03-30	1.0793983	1.1227344	1.1439471	1.189678
1999-03-31	1.7022445	1.671102	1.8647289	1.8535864
1999-04-01	2.0431826	2.14381	2.0561094	2.1449156
1999-04-02	2.7563262	2.9674563	2.8596127	3.0689878
1999-04-03	1.581121	1.2006261	2.0214005	1.3720775
1999-04-04	0.4177303	0.41677624	0.51041955	0.50306517
1999-04-05	0.9637726	1.1163356	0.98551273	1.0109351
1999-04-06	1.2117906	1.2987137	1.2092094	1.3008609
1999-04-07	1.1114209	1.0803233	1.1620779	1.1499243
1999-04-08	1.4232323	1.5749702	1.5718669	1.6473348
1999-04-09	1.3791435	1.4459513	1.3465753	1.4595356
1999-04-10	0.9352335	1.1970335	1.049474	1.2420168
1999-04-11	1.6686271	1.3419114	1.563179	1.3024766
1999-04-12	2.1963289	2.3189602	2.2986922	2.3067365
1999-04-13	2.1280448	1.9664063	2.0732327	1.7742066
1999-04-14	2.2704468	1.8640033	2.7352996	2.029736
1999-04-15	1.6848902	1.4648929	2.0505273	1.5322828
1999-04-16	1.386677	0.94216317	1.7087289	1.0926958
1999-04-17	1.6445786	1.3930385	1.9888742	1.5796472
1999-04-18	1.5202025	1.345908	1.7379816	1.4705051
1999-04-19	1.2036905	0.9080643	1.4718957	1.0903574
1999-04-20	1.7530065	1.279921	1.8894489	1.2344062
1999-04-21	2.4251878	2.5349271	2.560791	2.5264661
1999-04-22	1.8959751	1.4641913	2.0525837	1.4635748
1999-04-23	2.5601404	2.2070758	2.7156577	2.1565652
1999-04-24	2.1788907	1.56179	2.3587923	1.6021814
1999-04-25	2.1324306	1.5410839	2.3225727	1.8617498
1999-04-26	1.797515	1.291018	2.0710924	1.4740341
1999-04-27	2.1856897	2.059073	2.434505	2.1883256
1999-04-28	2.126198	1.7719958	2.318292	1.9033319
1999-04-29	2.1142159	1.7553927	2.2714958	1.9296925
1999-04-30	2.0281577	1.8952748	2.1328712	1.9312657
1999-05-01	2.1999383	2.3080332	2.2559674	2.4271455
1999-05-02	1.7563641	1.6932747	2.0493522	1.9643016
1999-05-03	1.4919571	1.3755851	1.8091197	1.6095793
1999-05-04	1.3485268	1.5364921	1.5899975	1.7866642
1999-05-05	1.5055132	1.6669991	1.6655004	1.7806268
1999-05-06	1.9136232	1.9960834	1.9349017	1.9001005
1999-05-07	1.9048307	1.8188072	2.1763096	1.9039695
1999-05-08	1.5252389	1.6510975	1.8802996	1.9370055
1999-05-09	1.3242055	1.0711608	1.5680475	1.211617
1999-05-10	0.7278629	1.2127436	0.8577161	1.293463
1999-05-11	1.1633999	1.4484599	1.3399441	1.5120447
1999-05-12	1.364685	1.5694431	1.605736	1.6937637
1999-05-13	1.6611985	1.934582	1.8840349	2.1148558
1999-05-14	1.9726533	2.2558432	2.0517025	2.359458
1999-05-15	2.0705256	2.234882	2.1774845	2.2686834
1999-05-16	1.7079104	1.9296713	1.8556216	1.8766309
1999-05-17	2.0195959	1.8331356	2.226337	1.9693189
1999-05-18	1.5169499	1.7290533	1.698824	1.9185106
1999-05-19	1.9138122	2.157628	2.097533	2.1304169
1999-05-20	1.5548061	1.44559	1.8384981	1.5534565
1999-05-21	1.5711323	1.6259911	1.612703	1.6977605
1999-05-22	1.6350306	1.7366213	1.7269015	1.8787141
1999-05-23	1.2038164	0.92098963	1.389426	1.0306206
1999-05-24	1.1946251	1.000667	1.1972482	1.0030693
1999-05-25	1.9338526	2.0345192	2.0765064	2.1369648
1999-05-26	2.0197637	2.1208081	2.13178	2.1861148
1999-05-27	1.9805644	2.0631332	2.0569906	2.11375
1999-05-28	2.1135445	2.1316714	2.2185726	2.162475
1999-05-29	2.1126	2.0362623	2.1814299	2.171276
1999-05-30	1.9713101	1.8111542	1.9547112	1.9737406
1999-05-31	1.8191292	1.9595184	1.9147564	1.9301603
1999-06-01	1.593418	1.8484844	1.6982784	2.0160027
1999-06-02	1.8016701	1.8049892	1.8573425	1.9575839
1999-06-03	1.4343331	1.9774395	1.5918021	2.1015902
1999-06-04	1.5780153	1.5881932	1.7658491	1.7809243
1999-06-05	1.3463025	1.9536936	1.5848353	2.2411747
1999-06-06	1.0157727	1.1392736	1.1653514	1.2720766
1999-06-07	0.8474756	1.0012623	1.049768	1.1767527
1999-06-08	1.7823851	1.7866642	1.9243256	1.8336034
1999-06-09	1.3872225	1.8609632	1.5268756	1.9816062
1999-06-10	1.6906611	1.7084323	1.9150922	1.8838164
1999-06-11	1.8977169	1.9283108	1.9694846	2.0595832
1999-06-12	2.0093553	2.0451272	2.0857816	2.16188
1999-06-13	1.9819703	2.1381338	2.0923707	2.2600522
1999-06-14	1.9968904	1.8851768	2.1184757	2.046105
1999-06-15	1.9478073	1.9245267	2.1320739	1.9779073
1999-06-16	1.6832954	1.5679975	2.0201416	1.676034
1999-06-17	1.7176683	1.6065607	1.9476184	1.62344
1999-06-18	1.8253827	1.9040759	2.0288713	1.9970826
1999-06-19	1.5869337	1.9886004	1.7992148	2.1028657
1999-06-20	1.8788097	2.0519512	1.9268017	2.0578399
1999-06-21	2.0407693	2.0263557	2.1912506	2.1440651
1999-06-22	2.1107533	2.1560974	2.2098012	2.2622633
1999-06-23	2.2740352	2.3718731	2.4913735	2.5398169
1999-06-24	2.211207	2.1737208	2.4308956	2.3635395
1999-06-25	2.5608747	2.5494468	2.7227507	2.642071
1999-06-26	2.3286793	2.4270606	2.5676737	2.594664
1999-06-27	2.5637708	2.5933247	2.66605	2.7063146
1999-06-28	2.2890394	2.3049934	2.5109735	2.3285055
1999-06-29	2.1977348	2.3330972	2.4926744	2.365368
1999-06-30	2.6348457	2.8083563	2.8257434	2.8286796
1999-07-01	2.1068711	2.5259984	2.1558285	2.5255308
1999-07-02	2.2758398	2.5319934	2.3773427	2.655889
1999-07-03	2.1116977	2.3722558	2.2676768	2.4506578
1999-07-04	2.2020998	2.4009976	2.3474605	2.4615421
1999-07-05	2.2616541	2.509353	2.4625826	2.6302938
1999-07-06	2.0896218	2.4929624	2.2894588	2.635183
1999-07-07	2.142902	2.304143	2.3511539	2.3916438
1999-07-08	1.9571456	2.1634104	2.1806743	2.1997204
1999-07-09	2.8652577	2.9703898	3.1797972	3.0643957
1999-07-10	2.7101388	2.7872677	2.8280098	2.861928
1999-07-11	2.4532442	2.5334392	2.4917092	2.5960672
1999-07-12	1.7854698	0.789037	1.801775	0.8616991
1999-07-13	2.104584	1.3799431	2.278253	1.6057954
1999-07-14	2.0111182	1.5359607	2.3300853	1.7610688
1999-07-15	1.8626515	1.8222938	2.1017718	1.8445728
1999-07-16	1.5867659	1.9894933	1.8706887	2.048656
1999-07-17	1.1513128	1.3890419	1.2601184	1.4876821
1999-07-18	0.9430188	1.2136577	1.0749495	1.4289657
1999-07-19	0.8594998	0.9089997	0.89737713	0.9155686
1999-07-20	1.3271854	1.2988626	1.3107753	1.3006908
1999-07-21	1.1601893	0.875666	1.1476405	0.91229475
1999-07-22	1.1666106	0.89439493	1.1917503	0.92313665
1999-07-23	1.2207301	1.5054756	1.2062716	1.4219078
1999-07-24	1.6939766	1.9014611	1.8636799	1.9969976
1999-07-25	1.8985143	2.0059476	2.035796	2.0333073
1999-07-26	1.9132874	1.7628757	2.0036895	1.7969533
1999-07-27	2.0379574	1.8703597	2.2611716	1.980118
1999-07-28	0.9867719	1.2921022	1.1056292	1.429901
1999-07-29	0.961989	0.9248587	0.9449284	0.92254144
1999-07-30	0.52275854	0.8025999	0.52607405	0.8449898
1999-07-31	0.44427583	0.7677357	0.5235979	0.7886542
1999-08-01	1.1245153	0.74575424	1.1297615	0.7678633
1999-08-02	0.86585814	0.6592102	0.9382553	0.7307032
1999-08-03	1.216575	1.2517533	1.3953016	1.3258611
1999-08-04	1.2640845	1.4006916	1.4227496	1.3923582
1999-08-05	0.9586944	0.9679925	1.061939	1.0688436
1999-08-06	0.91655713	0.9135278	0.9725863	0.97615576
1999-08-07	0.29039526	0.78782517	0.2508391	0.77772725
1999-08-08	0.70488465	0.85706466	0.8329122	0.9776014
1999-08-09	0.6466311	0.7116554	0.7208539	0.67759895
1999-08-10	0.9622618	0.7774297	0.84000504	0.7936713
1999-08-11	1.0422134	0.8662485	1.0547203	0.85476875
1999-08-12	1.7873795	1.7993344	1.8616233	1.9097519
1999-08-13	1.6493002	2.1062245	1.679728	2.2117527
1999-08-14	2.159291	2.2763152	2.2520642	2.3405805
1999-08-15	1.8549081	2.0410242	2.1848712	2.1563525
1999-08-16	1.6819315	1.8754405	2.0446517	2.093682
1999-08-17	1.3139441	1.7049671	1.6064916	1.896189
1999-08-18	0.9960681	1.6166798	1.1684573	1.6528621
1999-08-19	1.0096662	1.5716114	1.2107203	1.5776063
1999-08-20	0.7459517	1.4867468	0.7668524	1.4854712
1999-08-21	0.82340616	1.0935463	0.9108913	1.194355
1999-08-22	1.4484978	1.7143209	1.7587563	1.6640866
1999-08-23	1.5929564	1.8958063	1.8957024	1.8895137
1999-08-24	1.3532484	1.6034994	1.5680056	1.7196568
1999-08-25	1.1282716	1.2227991	1.0977808	1.3643818
1999-08-26	1.2744719	0.99822235	1.3591241	1.0330015
1999-08-27	1.4126141	1.0307907	1.5522671	1.1003915
1999-08-28	1.3455889	1.0753275	1.4515406	1.1887001
1999-08-29	1.2822572	0.93419117	1.5208321	1.0764542
1999-08-30	1.463145	1.1481597	1.4967835	1.4227157
1999-08-31	1.0686331	1.108576	1.0570287	1.2990326
1999-09-01	0.8349477	0.9189487	0.8449993	0.9464788
1999-09-02	1.4882637	1.7131093	1.7151082	1.8219961
1999-09-03	1.5585206	1.7519275	1.7106175	1.7161704
1999-09-04	0.9780842	1.6693375	1.177019	1.7903632
1999-09-05	0.9874224	0.87723917	0.98807293	0.9335109
1999-09-06	0.89884603	0.97513545	0.9655354	1.1776457
1999-09-07	0.8959502	1.204304	0.99239576	1.2901039
1999-09-08	1.1338116	1.7148311	1.2028301	1.7410431
1999-09-09	1.0403248	1.595655	1.1376097	1.6098344
1999-09-10	0.90245545	1.4238849	0.9929414	1.5676148
1999-09-11	0.8615773	1.3510313	0.9759438	1.506985
1999-09-12	1.3559554	1.9211253	1.498882	1.8674471
1999-09-13	1.2722476	1.8105377	1.4436924	1.9046073
1999-09-14	0.7262261	0.82292324	0.7821293	1.0011985
1999-09-15	0.4805584	0.799645	0.48574156	0.9375926
1999-09-16	1.0537341	1.5583671	1.2414839	1.9297776
1999-09-17	1.4431887	1.7363662	1.8641834	2.0993793
1999-09-18	1.6174245	1.6817313	2.0407066	2.1492522
1999-09-19	0.8462165	1.2372336	0.7292479	1.3499684
1999-09-20	0.8802746	1.465148	0.9355273	1.3875964
1999-09-21	1.3346978	1.5051142	1.590585	1.7740365
1999-09-22	1.4900056	1.6475474	1.7676958	1.8990376
1999-09-23	1.0489285	1.457431	1.1997664	1.6218244
1999-09-24	1.0269575	1.6098132	1.1019778	1.6828368
1999-09-25	1.5260992	1.7661283	1.7485998	1.7696998
1999-09-26	1.3818505	1.8522259	1.5241475	1.8776088
1999-09-27	1.3583477	1.5588561	1.5562541	1.7989516
1999-09-28	1.3961201	1.5401274	1.5928094	1.8078804
1999-09-29	1.3549482	1.5267981	1.5060588	1.7637048
1999-09-30	1.4221201	1.5538816	1.5516796	1.6887891
1999-10-01	1.6843446	2.229525	1.8292229	2.2721274
1999-10-02	1.81403	2.2566297	2.0447357	2.3268046
1999-10-03	1.8174715	2.0964031	2.086453	2.2742534
1999-10-04	1.6570646	1.8333907	1.9663788	2.197552
1999-10-05	1.5634938	1.8057544	1.7595956	2.093852
1999-10-06	1.6104785	1.9700415	1.7014681	2.0538008
1999-10-07	1.8926176	2.053078	1.9694846	2.0796938
1999-10-08	1.9601045	2.1553533	2.0993798	2.2193208
1999-10-09	2.0025773	2.030565	2.0560253	2.0407903
1999-10-10	1.8274181	2.0749319	1.8976328	2.084073
1999-10-11	1.9248291	2.097551	2.0178332	2.1106038
1999-10-12	2.153667	2.2495933	2.216894	2.1763358
1999-10-13	2.012671	2.0794811	2.056613	2.1134527
1999-10-14	1.7032728	1.6305829	1.979641	1.9106872
1999-10-15	2.040119	2.214814	2.2744758	2.4580982
1999-10-16	1.8463883	2.0059686	1.8955345	1.9586043
1999-10-17	1.5901444	1.5965265	1.7514536	1.7649379
1999-10-18	1.4266737	1.3178891	1.685226	1.530072
1999-10-19	1.3873695	0.999264	1.5773227	0.9578309
1999-10-20	1.5424463	1.5872579	1.8039992	1.7862816
1999-10-21	1.535899	1.5193362	1.7702559	1.7444019
1999-10-22	1.4485397	1.5606419	1.6302042	1.6453365
1999-10-23	1.6697813	1.8805001	1.770298	1.751715
1999-10-24	1.6972712	1.7230794	1.8873504	1.8840289
1999-10-25	1.9046627	1.8477404	2.236158	2.158606
1999-10-26	1.8555167	1.821082	2.1834023	2.138793
1999-10-27	1.0155419	1.2284751	1.0067493	1.2789644
1999-10-28	1.752272	2.4872015	1.8615812	2.4493823
1999-10-29	1.66336	1.8915758	1.9059428	2.077738
1999-10-30	1.5676907	1.5745451	1.8560412	1.8899815
1999-10-31	1.3513178	1.4337063	1.5654035	1.6940613
1999-11-01	1.4301993	1.4228857	1.5131936	1.3696964
1999-11-02	1.3669723	1.3615757	1.5787078	1.5563476
1999-11-03	1.6315892	1.8683826	1.7046578	1.7609837
1999-11-04	1.9141059	1.7786285	1.9506822	1.8749728
1999-11-05	1.8548452	2.1050553	1.8670373	2.0995069
1999-11-06	1.6073519	1.8256738	1.641242	1.7948275
1999-11-07	1.2896228	1.3217582	1.4576261	1.5249698
1999-11-08	1.772963	1.7332624	1.8767742	1.8671069
1999-11-09	1.5998393	1.4455262	1.5547853	1.5128524
1999-11-10	1.7270066	1.6790953	1.9735136	1.7864516
1999-11-11	1.0686541	1.3344921	0.9309526	1.3989059
1999-11-12	1.3997504	1.5985887	1.5204543	1.885432
1999-11-13	1.414125	1.5926574	1.4498618	1.8302445
1999-11-14	1.6057361	1.8226764	1.80039	2.1347961
1999-11-15	1.8022786	1.9626861	2.1175106	2.3655381
1999-11-16	1.378283	1.3870648	1.4635439	1.5546895
1999-11-17	1.207069	1.3133185	1.023537	1.2899339
1999-11-18	1.4248061	1.5919559	1.6448514	1.9010358
1999-11-19	2.0280528	1.933349	2.1475186	2.1497624
1999-11-20	1.5872066	1.2908694	1.5853809	1.283939
1999-11-21	1.797515	2.5105646	1.80849	2.396278
1999-11-22	1.5378295	1.7389598	1.8295166	2.1197453
1999-11-23	1.3563331	1.4637022	1.5583527	1.765363
1999-11-24	1.4277229	1.7582839	1.4952307	1.6549029
1999-11-25	1.3994565	1.5380439	1.5964607	1.8415965
1999-11-26	1.2762556	0.9838727	1.3050256	0.97887695
1999-11-27	1.118199	0.9081918	1.0182909	0.7459669
1999-11-28	1.1198148	0.8283867	0.93804544	0.6225814
1999-11-29	0.781143	0.95483327	0.43483275	0.83750665
1999-11-30	1.3418537	1.7360685	1.3051095	2.0657907
1999-12-01	1.2977018	1.4857264	1.4320669	1.7382795
1999-12-02	1.1597276	0.863251	1.1613644	0.7485603
1999-12-03	1.2109302	0.8581489	1.1707656	0.63525164
1999-12-04	0.630368	0.48176405	0.30548316	0.27644777
1999-12-05	1.0397372	0.81850153	1.0400729	0.6605495
1999-12-06	1.0489285	0.5510036	0.9703619	0.35208607
1999-12-07	0.81795007	0.6684364	0.92197114	0.6424371
1999-12-08	1.0757049	0.6471991	0.9680115	0.517266
1999-12-09	0.6133285	0.38905486	0.6803955	0.3994503
1999-12-10	1.0315952	0.7159921	0.95181143	0.64188427
1999-12-11	0.46278432	0.4838899	0.36583507	0.32895666
1999-12-12	1.2732757	1.1879348	1.4576261	1.3736506
1999-12-13	0.26187715	0.20072418	0.20341381	0.16041772
1999-12-14	0.9188235	0.51694715	0.89834243	0.3917123
1999-12-15	0.4750185	0.33184776	0.39949465	0.26743397
1999-12-16	0.30409822	0.21583922	0.13962024	0.115902215
1999-12-17	0.52913797	0.41067502	0.1488955	0.09706701
1999-12-18	1.0161505	1.0171638	0.89175326	0.92738837
1999-12-19	1.3371111	2.0477207	1.189358	2.265367
1999-12-20	1.2245913	1.0706719	1.4170418	1.1327047
1999-12-21	0.6006328	0.3843355	0.2368634	0.1595675
1999-12-22	0.50169	0.42551354	0.2115138	0.14345336
1999-12-23	0.5230524	0.28074193	0.27891663	0.16811341
1999-12-24	0.44364643	0.25618824	0.18792713	0.15484814
1999-12-25	0.6326554	0.89286435	0.4736545	0.8900581
1999-12-26	1.6990969	1.7670213	2.0634122	2.190069
1999-12-27	0.3583646	0.26313972	0.33754784	0.23082654
1999-12-28	0.9500277	0.65253496	0.85448444	0.47219756
1999-12-29	1.8533343	1.7201672	2.2152991	2.0196595
1999-12-30	0.3986762	0.33342093	0.20752674	0.23290992
1999-12-31	0.4579369	0.4042123	0.21281481	0.20480591
2000-01-01	0.20572211	0.16639154	0.14675513	0.10582556
2000-01-02	0.19646783	0.14581311	0.12094397	0.09753467
2000-01-03	0.22192219	0.14060467	0.17386732	0.08091028
2000-01-04	0.20523939	0.13669312	0.16853723	0.0948136
2000-01-05	0.34235328	0.22128138	0.30720386	0.19472924
2000-01-06	0.24708283	0.19619617	0.17071961	0.18478027
2000-01-07	0.34485048	0.26549944	0.26657766	0.2378844
2000-01-08	1.2460587	1.6212716	1.2519343	1.9923207
2000-01-09	2.07147	2.4073963	1.7996345	2.3739989
2000-01-10	0.8610527	0.98954874	0.71783227	0.9347439
2000-01-11	0.67330265	0.8729662	0.4765923	0.66616166
2000-01-12	1.2942395	1.5234605	1.3945463	1.5469089
2000-01-13	2.1804435	2.3805466	2.2808552	2.4210656
2000-01-14	1.3709384	1.550948	1.5025753	1.8269707
2000-01-15	1.2075517	1.2671871	1.1824751	1.2912945
2000-01-16	0.42274562	0.60693514	0.45078114	0.66156995
2000-01-17	0.41819194	0.283378	0.21478747	0.20102185
2000-01-18	0.327706	0.3423283	0.30040503	0.31143945
2000-01-19	2.1466792	2.454123	2.0093553	2.3373914
2000-01-20	0.36617088	0.5157779	0.17798021	0.35616773
2000-01-21	0.66738504	0.94328994	0.52976745	0.87334883
2000-01-22	0.5204293	0.62747097	0.4284535	0.45612597
2000-01-23	0.26500377	0.31299135	0.27173987	0.3363971
2000-01-24	0.3862113	0.6597204	0.40759474	0.65706307
2000-01-25	0.570079	0.6606133	0.481125	0.5047234
2000-01-26	1.2221781	1.2392532	1.327941	1.3580892
2000-01-27	0.5663438	0.5681167	0.61211133	0.5924791
2000-01-28	0.5491573	0.6743251	0.57328963	0.6656941
2000-01-29	0.3682694	0.38860843	0.30808532	0.31203467
2000-01-30	0.32365587	0.44615567	0.30472767	0.4368656
2000-01-31	1.5646479	1.516275	1.6449773	1.6050301
2000-02-01	0.8425652	1.0221809	0.5818095	1.0286648
2000-02-02	1.1268027	1.3304529	1.2032498	1.5749278
2000-02-03	0.92900103	0.9075328	0.91752243	0.96522886
2000-02-04	0.8114029	0.74768883	0.7056191	0.6767062
2000-02-05	0.7295207	0.6688191	0.6464423	0.64541334
2000-02-06	1.0574063	1.0460968	1.055098	0.9318102
2000-02-07	0.5242066	0.52400494	0.5984713	0.5944774
2000-02-08	1.0001601	1.1010293	0.9926056	1.0856806
2000-02-09	0.9106814	1.028197	0.8447895	0.972797
2000-02-10	1.1831676	1.8627278	0.83933353	1.9724649
2000-02-11	2.6335237	2.947473	2.627648	2.957252
2000-02-12	2.0913215	2.116854	2.4922128	2.4629028
2000-02-13	0.9490624	1.0629762	1.0855677	1.1253493
2000-02-14	0.7422374	0.82092494	0.7992947	0.82296574
2000-02-15	0.89584523	1.064762	0.7656772	1.0605953
2000-02-16	2.6542988	2.815733	2.6913157	2.844496
2000-02-17	1.6411161	1.8067324	1.84131	2.0441918
2000-02-18	1.7440461	1.7717618	1.9111052	1.9703817
2000-02-19	1.9749196	2.0826912	1.9770391	2.052185
2000-02-20	2.6059709	2.8624597	2.5651555	2.74998
2000-02-21	1.7631211	2.076335	1.8450453	2.0507395
2000-02-22	1.4431047	1.8488033	1.610017	1.9660449
2000-02-23	1.1081263	1.355283	1.1151981	1.5694855
2000-02-24	1.0032238	0.97468895	1.0834693	1.0764967
2000-02-25	1.0198857	0.93837917	1.0791883	1.009617
2000-02-26	1.0841198	1.0672705	1.1611965	1.1696948
2000-02-27	1.1172546	1.2071526	1.1257324	1.3063881
2000-02-28	1.3077955	1.2603205	1.322233	1.293633
2000-02-29	2.6732688	2.3864777	2.7914546	2.478209
2000-03-01	1.7845885	1.9984431	1.9679737	1.9773545
2000-03-02	1.4271145	1.7785434	1.2942394	1.7037554
2000-03-03	1.2614614	1.4639786	1.3496809	1.7466552
2000-03-04	1.4806044	2.071403	1.5827368	2.4533365
2000-03-05	1.6924448	1.7768427	1.9725063	2.090408
2000-03-06	1.3973162	1.7932756	1.4554437	2.0155776
2000-03-07	1.9472618	1.9786513	1.9644482	2.2027817
2000-03-08	0.8891301	0.99137706	1.0162343	1.0933762
2000-03-09	0.76523656	0.91573864	0.8890252	1.069779
2000-03-10	0.94837	1.1330024	0.9172707	1.2110642
2000-03-11	2.131801	2.3521237	2.186382	2.2891343
2000-03-12	1.8978639	2.094511	2.070127	2.288624
2000-03-13	1.341476	2.0039067	1.4732387	2.1768036
2000-03-14	1.0103167	1.1819186	1.1331191	1.3891269
2000-03-15	0.6845295	0.7628675	0.7847313	0.8925667
2000-03-16	1.3572145	1.4907858	1.2035437	1.4281578
2000-03-17	1.9562012	2.5319722	2.0982046	2.5191956
2000-03-18	2.2834573	2.501147	2.3833447	2.659418
2000-03-19	1.4122783	1.4893191	1.470259	1.6413825
2000-03-20	1.1421425	1.3362991	1.0535872	1.4050708
2000-03-21	2.0776606	1.913855	2.160655	2.2063532
2000-03-22	2.1257155	2.1033547	2.0018008	1.9572014
2000-03-23	1.0328333	1.2105752	1.0388138	1.2648911
2000-03-24	1.5087448	1.5063473	1.552393	1.731009
2000-03-25	0.900378	0.9960965	0.9918082	1.138402
2000-03-26	0.4694785	0.47583282	0.534594	0.5649705
2000-03-27	0.51625335	0.53867346	0.5635948	0.61195207
2000-03-28	0.5815787	0.6510256	0.6173575	0.679087
2000-03-29	0.5307957	0.71901083	0.5442469	0.567564
2000-03-30	1.4484769	1.7304988	1.5451323	1.6980155
2000-03-31	1.6823511	1.8984848	1.8175135	1.9500159
2000-04-01	1.4891242	1.4289657	1.6484189	1.6663401
2000-04-02	1.0041472	1.1981814	1.0228655	1.3529872
2000-04-03	1.7502155	1.8761207	1.890708	1.9120903
2000-04-04	1.7841058	1.7614727	1.637423	1.5608969
2000-04-05	1.9971004	2.2325861	2.234311	2.3771026
2000-04-06	1.2452192	1.575438	1.2497939	1.7704226
2000-04-07	1.2185057	1.2727782	1.2450094	1.281728
2000-04-08	2.1500368	2.0182986	2.0801578	2.025654
2000-04-09	1.3078796	1.4254793	1.4573324	1.5946983
2000-04-10	1.2268367	1.0643156	1.489481	1.2300694
2000-04-11	1.2592789	0.84592515	1.4022266	0.904344
2000-04-12	1.9287323	1.2092147	2.1640964	1.3801131
2000-04-13	1.9558024	1.247204	2.282534	1.44593
2000-04-14	1.2753322	0.62179494	1.4926286	0.7451165
2000-04-15	2.0242336	1.465488	2.0466242	1.4496716
2000-04-16	2.293614	1.4155514	2.4349668	1.5108541
2000-04-17	2.0256395	1.4314317	1.8499558	1.3473324
2000-04-18	1.6729289	0.8988592	1.9599154	0.8773029
2000-04-19	1.32622	0.8065328	1.3307106	0.92947173
2000-04-20	1.6093035	0.92426336	1.7431858	0.9922274
2000-04-21	1.5186286	1.0502849	1.5821073	1.113827
2000-04-22	1.5059328	0.89260924	1.822046	1.0222021
2000-04-23	1.3273742	0.9394633	1.504338	1.0878915
2000-04-24	1.8996685	1.5717815	1.8836992	1.5739924
2000-04-25	2.7952948	2.0682354	2.9588282	2.2876463
2000-04-26	2.5796978	2.0087962	2.6239548	1.9986982
