date	han_pblh_avg	mer_pblh_avg	han_pblh_median	mer_pblh_median
2013-02-12	0.78108734	0.61997145	0.70084035	0.44610503
2013-02-13	0.9537233	1.0884717	1.0021679	1.0692054
2013-02-14	0.94282556	0.92547715	0.87421894	0.8290646
2013-02-15	1.1134176	1.1507137	0.91526055	0.97139645
2013-02-16	1.2175453	1.1762713	0.9840361	1.1349959
2013-02-17	1.2498406	1.1196197	1.1792543	0.86207354
2013-02-18	0.7490939	0.92977494	0.72713095	0.97717047
2013-02-19	0.81316155	0.9039733	0.9309881	0.9408395
2013-02-20	0.8261372	1.0324043	0.8329322	1.0357705
2013-02-21	0.5978872	0.91580826	0.8068851	0.9709358
2013-02-22	0.8448312	0.86999345	0.84389377	0.8793731
2013-02-23	1.0162425	1.1008246	0.9508636	1.1847032
2013-02-24	0.449573	0.91922903	0.25791022	0.6943028
2013-02-25	0.32964218	0.66479	0.24284081	0.65568477
2013-02-26	0.88387996	1.4718019	0.99636555	1.4528306
2013-02-27	1.9132788	1.7558289	1.7336131	1.5068235
2013-02-28	1.6779424	1.9876591	1.5209014	1.9369924
2013-03-01	0.50520355	0.6366031	0.47708237	0.6432308
2013-03-02	0.64696884	0.2862498	0.5572194	0.10700906
2013-03-03	0.79303914	0.5625053	0.7797567	0.4104454
2013-03-04	1.227869	1.5693337	1.1563331	1.514688
2013-03-05	1.3490365	1.4050969	1.3389498	1.3950527
2013-03-06	1.2041531	0.9115921	1.1815807	0.77422655
2013-03-07	0.47787493	0.4349322	0.32029814	0.21308513
2013-03-08	0.5108305	0.64006877	0.3576898	0.41924614
2013-03-09	0.75755906	1.1040403	0.75794816	0.97519004
2013-03-10	0.7854059	1.1080949	0.68832076	0.8691083
2013-03-11	0.8497212	0.7483057	0.65446126	0.401403
2013-03-12	0.9422646	1.0387888	0.7356311	0.9592042
2013-03-13	1.1326619	1.1925515	1.0314616	1.0829827
2013-03-14	0.993071	1.0844362	0.8298956	0.9095434
2013-03-15	1.3355678	1.5224167	1.0374708	1.3756793
2013-03-16	1.0786314	1.462646	1.0353911	1.344291
2013-03-17	1.0503073	1.3578802	0.8802567	1.0965648
2013-03-18	0.8501721	1.0389996	0.8086518	0.98297673
2013-03-19	0.9556019	0.87156785	0.9317634	0.85272384
2013-03-20	1.3197374	1.2712103	1.1919032	1.0581889
2013-03-21	0.8837542	0.88378394	0.788174	0.82686186
2013-03-22	0.86675537	0.8675567	0.3455925	0.46187603
2013-03-23	0.9810531	1.1392628	0.7954879	1.0571406
2013-03-24	1.3603065	1.3923941	1.2311265	1.295474
2013-03-25	0.87851113	1.2345511	0.52063453	1.1077564
2013-03-26	1.0823406	1.0876245	0.9359124	1.0212724
2013-03-27	1.0637611	1.2837706	0.9408716	1.1986706
2013-03-28	1.1238835	1.1552513	0.92835885	0.9174172
2013-03-29	1.2651656	0.9307233	1.1437215	0.7160451
2013-03-30	1.7722282	1.7334085	1.3568509	1.7700754
2013-03-31	1.422895	1.4679981	1.0279491	1.2106483
2013-04-01	1.2072064	1.367747	1.0092974	1.2132378
2013-04-02	1.126166	1.1986545	0.9751718	1.0789844
2013-04-03	1.4061595	1.4179449	1.1591542	1.2563851
2013-04-04	1.8849891	1.8069787	1.8274198	1.7042696
2013-04-05	2.195917	2.1892211	2.1131082	2.3000107
2013-04-06	1.8123732	2.0485544	1.6256421	2.1903293
2013-04-07	1.0890961	1.1696627	0.9304485	0.8842657
2013-04-08	1.1256372	1.1343225	0.7447945	0.92671615
2013-04-09	1.1790926	1.1066093	0.9647379	0.9263821
2013-04-10	1.3264931	1.0199587	0.880133	0.6375047
2013-04-11	1.0171784	1.2433039	0.666003	1.0376046
2013-04-12	1.233152	1.2409072	0.9050429	0.94198596
2013-04-13	1.4258908	1.5136356	1.2684965	1.2979801
2013-04-14	1.3371172	1.3491015	0.83143556	1.0124574
2013-04-15	1.130475	1.3185445	0.8321038	1.0072162
2013-04-16	1.6540897	1.7829564	1.5456055	1.8223666
2013-04-17	1.7840106	1.7650211	1.7745947	1.7493393
2013-04-18	1.5903653	1.6438998	1.4362803	1.4906452
2013-04-19	1.4358749	1.3741088	1.3206646	1.2350037
2013-04-20	1.4339751	1.5363979	1.1467469	1.2923079
2013-04-21	1.2703142	1.1990397	0.95225036	0.87066954
2013-04-22	2.0092292	1.564249	2.1222272	1.3651038
2013-04-23	1.4639213	1.5462186	1.3521836	1.2513889
2013-04-24	1.1763053	1.2146108	0.956609	0.94720566
2013-04-25	1.2315919	1.3669461	0.95255315	1.2485298
2013-04-26	1.1458713	1.2460518	0.8191991	1.0578741
2013-04-27	1.2017523	1.4196649	0.5285711	0.98738945
2013-04-28	1.2051227	1.4867926	0.69319266	0.97604084
2013-04-29	1.3029621	1.5452641	0.9335866	1.2111437
2013-04-30	1.4076505	2.0103505	1.3191748	1.6781732
2013-05-01	2.0762177	1.9832385	2.0539818	1.7220322
2013-05-02	1.8010569	1.6781923	1.7565463	1.5202093
2013-05-03	1.1812785	1.4163889	0.7362504	1.0966146
2013-05-04	1.4156411	1.5633016	0.9606747	1.2189155
2013-05-05	1.4555025	1.5221411	1.0664084	1.3729116
2013-05-06	1.4089699	1.4206688	1.1828058	1.2258718
2013-05-07	1.3556917	1.4238178	0.761662	1.0174775
2013-05-08	1.3415779	1.3346123	0.9375802	1.0900991
2013-05-09	1.5129495	1.4980412	1.2849816	1.1501837
2013-05-10	1.1210314	1.2925992	0.73166424	1.0122268
2013-05-11	1.1001128	1.3255237	0.42203635	0.9084903
2013-05-12	0.96598333	1.1523266	0.5995318	0.85636705
2013-05-13	1.1782031	1.2319239	0.79589355	0.866416
2013-05-14	1.2653021	1.4312577	0.95853174	1.2235937
2013-05-15	1.9044626	2.2318563	1.8081665	2.0227666
2013-05-16	1.7476703	1.9911077	1.4175721	1.9714217
2013-05-17	2.1107552	1.9427928	1.9103241	1.6901519
2013-05-18	1.7128092	1.4108404	1.4790534	1.3077929
2013-05-19	1.555559	1.3942466	1.2589824	1.068295
2013-05-20	1.2387829	1.2462369	0.9239362	1.114002
2013-05-21	1.049328	1.1392447	0.6555127	0.8067658
2013-05-22	1.5081637	1.5199262	1.2678938	1.3482687
2013-05-23	1.70077	1.619345	1.5245614	1.4749653
2013-05-24	1.3538724	1.433114	1.0495359	1.1379234
2013-05-25	1.0488237	1.124232	0.707039	0.8525765
2013-05-26	1.0860447	1.3624425	0.7824508	1.173446
2013-05-27	1.2600931	1.4376452	0.9248371	1.1537746
2013-05-28	1.2362216	1.5986236	0.9275782	1.3727989
2013-05-29	1.5802889	1.4676639	1.4273117	1.2440457
2013-05-30	1.9832771	1.6439707	1.6699724	1.2211974
2013-05-31	1.4097003	1.4366748	1.0607717	1.0669771
2013-06-01	1.2463009	1.2145051	0.99916565	1.0081654
2013-06-02	1.1190226	1.1790769	0.67597854	0.7966615
2013-06-03	0.9605703	0.92041236	0.3741064	0.40333143
2013-06-04	1.4647702	1.3152602	1.230783	1.0893408
2013-06-05	1.5033069	1.4274797	1.0910039	1.1169219
2013-06-06	1.5338789	1.6835014	1.4022028	1.3643284
2013-06-07	1.3245224	1.347719	1.0356858	0.9223952
2013-06-08	1.1708975	0.9563007	1.1023508	0.46332273
2013-06-09	1.0070194	1.2670838	0.9816396	1.4009554
2013-06-10	1.1518475	1.556468	0.8943387	1.5389261
2013-06-11	1.033932	1.1069959	0.44946274	0.8027885
2013-06-12	0.91213584	1.050084	0.26336592	0.5394608
2013-06-13	1.0898156	1.2916906	0.8021928	0.97887456
2013-06-14	1.0873704	1.1231896	0.58178043	0.7618449
2013-06-15	1.0792245	1.1682537	0.86844087	0.8817284
2013-06-16	1.0345519	1.6666982	0.78988004	1.7651323
2013-06-17	1.1328316	1.9159529	1.2650192	2.228945
2013-06-18	1.1801764	1.1493437	1.1356101	1.0727218
2013-06-19	1.6941462	1.566343	1.8186183	1.4368285
2013-06-20	1.9508392	1.6857809	2.02196	1.6906105
2013-06-21	1.7064495	1.5775859	1.7113988	1.4117925
2013-06-22	1.1674039	1.4942446	0.8213509	1.2650172
2013-06-23	1.1134795	1.216318	0.93420255	1.0195577
2013-06-24	1.4595492	1.5839597	1.3403811	1.5066117
2013-06-25	1.3920162	1.641064	1.3016121	1.5261148
2013-06-26	1.6042458	1.4308447	1.5558851	1.1720468
2013-06-27	1.5764154	1.3690102	1.3439984	1.096577
2013-06-28	1.2597778	1.1735929	0.89776444	0.9633817
2013-06-29	0.9092901	0.8724853	0.47200525	0.5051601
2013-06-30	0.88787055	1.111347	0.67179406	0.99823785
2013-07-01	1.0377424	1.2928258	0.80624413	1.0469316
2013-07-02	1.2514459	1.533799	1.125255	1.3436922
2013-07-03	1.130782	1.5427612	0.6276704	1.1041391
2013-07-04	1.1897109	1.1000267	0.9608829	0.6625916
2013-07-05	1.1141022	0.9662902	0.7530662	0.43177944
2013-07-06	0.853037	1.0554571	0.3730389	0.73939335
2013-07-07	0.92908823	1.0887276	0.5400098	0.9098254
2013-07-08	0.9529176	1.1151736	0.55786353	0.91196436
2013-07-09	1.0633565	1.3385148	0.6470436	0.94691235
2013-07-10	0.8019747	1.0876919	0.3444478	0.75870717
2013-07-11	0.8268814	1.0354595	0.4618813	0.7913913
2013-07-12	1.0416266	1.3307661	0.73076975	1.2406884
2013-07-13	1.2637861	1.4737252	1.22786	1.4581382
2013-07-14	1.3718208	1.5523093	1.1207516	1.4463581
2013-07-15	1.4413646	1.3935553	1.1137826	1.0578568
2013-07-16	1.6593906	1.5954655	1.6284115	1.4834864
2013-07-17	1.3382052	1.4713454	1.420979	1.2615355
2013-07-18	1.6772108	1.2707483	1.5690558	1.0302087
2013-07-19	1.0237408	1.2624806	0.5825823	0.8610607
2013-07-20	0.9963776	0.94224346	0.589022	0.5389816
2013-07-21	1.036237	1.1745839	0.6303962	1.214994
2013-07-22	1.1738242	1.4157205	0.80444425	1.3191566
2013-07-23	1.1962014	1.7475213	0.9849163	1.7423941
2013-07-24	0.8551965	1.4029042	0.35281914	1.3600723
2013-07-25	1.0710872	1.3175752	0.7893354	1.4030991
2013-07-26	1.1935322	1.1543744	0.86461836	0.71786153
2013-07-27	1.1689254	0.9998158	1.042429	0.5682925
2013-07-28	1.7345608	1.3552524	2.0104413	1.0732299
2013-07-29	1.9706793	2.0419688	1.9474926	2.1328003
2013-07-30	2.4273255	1.8684243	2.3890302	1.6303606
2013-07-31	1.8276687	1.7403125	1.7120693	1.4204919
2013-08-01	2.3626902	1.9526819	2.7162912	1.8675755
2013-08-02	1.5276953	1.2096149	1.3878851	0.63088953
2013-08-03	1.517013	1.0952921	1.3191104	0.6116818
2013-08-04	1.2744392	1.3223321	0.97872615	1.1049619
2013-08-05	1.169624	1.3925209	1.0086713	1.1908891
2013-08-06	1.4377716	1.1324911	1.2998033	0.91120994
2013-08-07	1.0539306	0.94792765	0.8924153	0.5694226
2013-08-08	1.5472276	1.613913	1.2822375	1.4573076
2013-08-09	1.5187249	1.2879797	1.3589365	1.0302441
2013-08-10	1.1570426	1.2916775	0.9964998	0.84120595
2013-08-11	1.1477598	1.1616895	0.9877	0.7179203
2013-08-12	0.9439874	1.064661	0.72580695	0.74158335
2013-08-13	0.7530586	0.8743114	0.24277073	0.5208936
2013-08-14	0.7822764	0.87091124	0.39532954	0.44938427
2013-08-15	0.828454	1.0592024	0.43556684	0.77123547
2013-08-16	0.860245	1.0978664	0.38577577	0.8478664
2013-08-17	0.79853797	1.252877	0.30617702	0.8754709
2013-08-18	0.93764585	1.2544106	0.46455047	1.0551318
2013-08-19	0.82358885	0.8283968	0.41139063	0.41915548
2013-08-20	0.74380094	0.97898203	0.23906821	0.71999216
2013-08-21	0.9055991	1.1052524	0.22190371	0.61982185
2013-08-22	1.0106083	1.2582633	0.61777747	1.1834478
2013-08-23	0.75094235	0.90237236	0.20763713	0.4378056
2013-08-24	0.7270177	0.89890665	0.20413595	0.5163287
2013-08-25	1.173257	1.2936473	1.053449	1.2123194
2013-08-26	1.6997683	1.3181193	1.6219358	0.88566047
2013-08-27	1.2405252	1.3247205	1.0896943	0.89921534
2013-08-28	1.2377852	1.6054966	0.9947231	1.600262
2013-08-29	0.98594743	1.1974914	0.5425221	0.8035309
2013-08-30	1.1978592	1.0253167	1.1841207	0.6835463
2013-08-31	1.1831886	1.3075578	0.8457702	0.94428194
2013-09-01	0.9909787	1.5537741	0.5502848	1.3604989
2013-09-02	0.86672646	1.3441026	0.58933955	1.3545222
2013-09-03	0.7520853	1.2951761	0.39153454	0.94623506
2013-09-04	1.3544185	1.3294159	0.95908546	0.9072166
2013-09-05	1.271945	1.3042668	0.8562937	0.8081123
2013-09-06	1.4062456	1.0400816	1.3748171	0.7100961
2013-09-07	1.560363	1.2982943	1.6174903	1.1612372
2013-09-08	1.7787161	1.9081581	1.9267012	1.9900234
2013-09-09	1.7077843	1.5146748	1.6472583	1.3245456
2013-09-10	1.4581268	1.1561913	1.3847958	0.7801818
2013-09-11	1.9690033	2.021573	2.2830157	2.3118906
2013-09-12	1.0185785	1.2569304	0.6458571	1.0297807
2013-09-13	0.6396476	0.9367884	0.15862957	0.67941165
2013-09-14	1.0048376	1.0791577	0.7237147	0.76344454
2013-09-15	1.0557874	1.1694036	0.74039423	0.9319005
2013-09-16	1.337449	1.3351072	1.1524924	1.1745315
2013-09-17	2.1044178	1.9464344	2.2634926	2.1228518
2013-09-18	1.4928411	1.667313	1.2636807	1.5501962
2013-09-19	1.772796	1.6219816	1.6804247	1.6036358
2013-09-20	0.9694289	1.3915011	0.4327734	1.0708804
2013-09-21	0.9820543	1.4279925	0.61934066	1.2366207
2013-09-22	0.9751375	1.7036223	0.56719947	1.8380581
2013-09-23	0.789877	1.166346	0.32341212	0.7902473
2013-09-24	0.7903708	0.8832227	0.60493255	0.5221291
2013-09-25	1.0351884	0.93682295	0.5925815	0.5950891
2013-09-26	1.0619823	1.403529	1.0886157	1.6421001
2013-09-27	0.8355317	1.332284	0.5368573	1.1743412
2013-09-28	0.65690476	0.958732	0.1435654	0.67193156
2013-09-29	1.4123262	1.5236809	1.4204435	1.405714
2013-09-30	1.0142812	1.740501	0.7572563	1.4042438
2013-10-01	0.99874306	1.4521993	0.5493343	1.1733961
2013-10-02	1.276399	1.444926	1.2747942	1.3780799
2013-10-03	2.0562358	1.9114817	2.1293387	1.7000085
2013-10-04	2.065384	1.5882715	2.0690165	1.5146666
2013-10-05	1.9257077	1.3726578	1.8834066	1.2777891
2013-10-06	1.5586078	1.2991011	1.4551407	1.2847279
2013-10-07	0.9392141	1.0385923	0.8965831	1.131016
2013-10-08	1.3081778	1.6083382	1.2668502	1.5908582
2013-10-09	1.264958	1.3753892	1.2711836	1.1710733
2013-10-10	0.91107434	0.9715871	0.74592435	0.69978756
2013-10-11	0.75408	0.8753975	0.4990952	0.56340945
2013-10-12	0.8045263	0.8857308	0.5237287	0.48387688
2013-10-13	0.8040821	1.0967588	0.53889763	1.0375875
2013-10-14	0.91424274	1.2384667	0.6500181	0.978691
2013-10-15	0.79202974	1.372641	0.47653413	1.1217937
2013-10-16	0.89160985	1.326332	0.6828048	1.128605
2013-10-17	1.0812353	1.4671749	1.0369735	1.3091309
2013-10-18	1.4494895	1.6002125	1.4751463	1.4491575
2013-10-19	2.0255656	1.8286012	2.1904356	1.8265424
2013-10-20	1.7886456	1.5783727	1.8291485	1.4915111
2013-10-21	1.5385481	1.2446773	1.4252181	1.0277449
2013-10-22	1.546505	0.85720634	1.5710044	0.65712476
2013-10-23	0.5893048	0.71489716	0.3140344	0.58836436
2013-10-24	0.92771226	1.2992456	0.83847666	1.3326802
2013-10-25	0.75077033	1.1608	0.45479512	0.95451534
2013-10-26	0.7143511	0.9416511	0.387138	0.67000055
2013-10-27	1.3945692	1.5391129	1.2878344	1.4863265
2013-10-28	1.0989054	1.5048177	0.9181335	1.5307605
2013-10-29	1.3430529	1.2679591	0.9721182	1.0045578
2013-10-30	1.1509959	1.3666021	1.0412406	1.228996
2013-10-31	1.2544844	1.3792969	1.0362884	1.1736073
2013-11-01	1.0571095	1.3875616	0.92186594	1.4994524
2013-11-02	0.97974664	1.6807966	0.7605932	1.5458403
2013-11-03	1.0744222	1.3532934	0.82599366	1.3702319
2013-11-04	0.76737624	0.97470266	0.45593834	0.7145049
2013-11-05	0.48457593	0.73491746	0.18657166	0.5678474
2013-11-06	0.7389313	1.0077902	0.5541217	0.7283467
2013-11-07	1.2097832	1.3163009	1.1221881	1.0206715
2013-11-08	1.3464575	1.4237189	1.1126609	1.3406043
2013-11-09	1.62322	1.5360825	1.5366025	1.5334876
2013-11-10	0.9011714	0.8868334	0.6530132	0.65252984
2013-11-11	1.709493	2.0450277	2.038762	2.61899
2013-11-12	1.0695567	1.6887115	1.0999774	1.9954622
2013-11-13	0.5980059	1.4174275	0.20288555	1.1854317
2013-11-14	0.39519042	0.9330247	0.10873258	0.8474533
2013-11-15	0.4364609	0.42915148	0.24615109	0.17017338
2013-11-16	0.47322452	0.44136664	0.24727768	0.18466797
2013-11-17	0.34728038	0.70490086	0.099033654	0.7006154
2013-11-18	1.0112481	0.4405905	1.2092781	0.32348406
2013-11-19	0.7214453	0.7238313	0.5103122	0.3920571
2013-11-20	0.5590427	1.2366396	0.33294827	1.1851459
2013-11-21	0.40994462	1.2556881	0.11622957	1.0421678
2013-11-22	0.40371075	0.7728005	0.26963708	0.6131896
2013-11-23	0.6749683	0.8413845	0.8048449	1.1139312
2013-11-24	1.2025286	1.6614333	1.3468686	1.756558
2013-11-25	1.0661246	1.4598795	0.7617378	1.4139783
2013-11-26	0.69093955	1.6223452	0.35762817	1.6425567
2013-11-27	0.47278142	1.4477401	0.54887307	1.5556387
2013-11-28	0.75651795	1.1320586	0.71475434	1.1158475
2013-11-29	0.9432926	0.57101035	1.1896085	0.5357413
2013-11-30	1.1586525	0.43892136	1.1759179	0.23248126
2013-12-01	0.81636614	0.48950088	0.73159146	0.27333286
2013-12-02	0.6438366	1.0468659	0.7101815	1.2726297
2013-12-03	0.59317505	0.81593287	0.3386345	0.64454937
2013-12-04	0.49672538	0.5537555	0.49671936	0.55645144
2013-12-05	0.71692383	0.5561171	0.6472299	0.5373806
2013-12-06	0.38356626	0.3216752	0.30074644	0.18941957
2013-12-07	0.5103822	0.71512926	0.35724235	0.79559374
2013-12-08	0.4953338	0.7464902	0.32754013	0.5835606
2013-12-09	0.57687074	1.1159599	0.42869294	1.311449
2013-12-10	0.5655114	0.832143	0.34213564	0.6971495
2013-12-11	0.9748965	0.9815831	1.2295575	1.2915999
2013-12-12	1.2369246	1.8100132	1.0573686	2.0645726
2013-12-13	1.7265159	2.2043335	1.754425	2.4189916
2013-12-14	1.4024898	2.3307567	1.0911901	2.4942484
2013-12-15	0.4170923	0.39192405	0.44653413	0.3031345
2013-12-16	1.2187912	1.4460897	1.5554113	1.9348814
2013-12-17	1.7244202	1.9078096	1.6255856	1.7052352
2013-12-18	0.8524753	0.71870375	0.7817004	0.6201225
2013-12-19	1.2266091	1.3965536	1.455468	1.611192
2013-12-20	1.1217828	1.107128	0.94607997	1.0348533
2013-12-21	1.1651626	1.2863917	1.0689495	1.2549323
2013-12-22	1.9736276	1.7958671	1.8359004	1.7220398
2013-12-23	1.9678911	2.2828703	1.8633556	2.2851753
2013-12-24	2.0080364	2.0804594	1.967945	2.060254
2013-12-25	1.809043	1.6737263	1.5315586	1.4699941
2013-12-26	0.82109475	0.5047588	0.6717151	0.4068765
2013-12-27	0.84899867	0.9675809	1.0208743	1.1142207
2013-12-28	0.8954403	1.2606546	0.808216	1.0929089
2013-12-29	0.86393064	1.0204315	0.6975219	0.9334905
2013-12-30	1.7105662	1.5168338	1.8664107	1.5291803
2013-12-31	1.9309464	2.054638	1.7202392	2.051903
2014-01-01	1.514933	1.5658416	1.3888996	1.3508625
2014-01-02	0.5637544	1.2498405	0.47441757	1.2963104
2014-01-03	0.31084788	0.7292918	0.2391879	0.98190975
2014-01-04	0.9523207	1.0063348	1.1564193	0.923692
2014-01-05	1.3265784	1.4813743	1.3582461	1.6197782
2014-01-06	1.6661663	2.1009371	1.6087286	1.91328
2014-01-07	1.026385	1.5676297	0.89300424	1.5770457
2014-01-08	0.90741485	1.0334977	1.0720067	1.074232
2014-01-09	1.299948	1.2438709	1.0202975	1.0248497
2014-01-10	1.8698606	1.4816076	1.7678593	1.4064002
2014-01-11	1.4098799	0.8527535	1.0218353	0.65315837
2014-01-12	1.1787688	1.2066867	1.2331265	0.9281244
2014-01-13	1.3038037	1.8001486	1.5615351	1.7952414
2014-01-14	1.4101517	1.3288579	1.411383	1.1105961
2014-01-15	1.1924143	1.438581	1.035877	1.4578108
2014-01-16	1.1369858	1.5538628	1.0789123	1.1720297
2014-01-17	0.83608645	1.3020688	0.8347142	1.189976
2014-01-18	1.0472924	1.2392141	0.9653679	0.9723803
2014-01-19	0.30536196	0.39160585	0.17559855	0.22167511
2014-01-20	0.16588974	0.29518598	0.066011965	0.25139773
2014-01-21	1.104492	1.2849603	1.160119	1.3771021
2014-01-22	1.4646268	1.2335404	1.4273779	1.1796994
2014-01-23	0.7607443	0.877658	0.600255	0.7948936
2014-01-24	0.77636516	0.6336044	0.743494	0.5081341
2014-01-25	0.26178652	0.40323156	0.12155393	0.31013143
2014-01-26	0.7072242	0.76279	1.0156101	0.9224986
2014-01-27	1.2629308	0.7625803	1.4971697	0.64783025
2014-01-28	1.0883535	0.7682086	1.0819688	0.7335136
2014-01-29	0.2964535	0.4885451	0.10931732	0.38396674
2014-01-30	0.27458304	0.6756421	0.15503398	0.77205056
2014-01-31	0.3061884	0.7566793	0.17046244	0.7632972
2014-02-01	0.72224	0.81065357	0.6282326	0.7142316
2014-02-02	0.8987344	0.9609849	0.78607696	0.8924427
2014-02-03	1.3437893	1.4129705	1.1644666	1.310813
2014-02-04	2.0448022	2.2940502	1.906909	2.2267957
2014-02-05	1.6336969	2.336972	1.2813878	2.4070635
2014-02-06	1.2808391	1.7789317	1.0234764	1.7187234
2014-02-07	1.5247557	1.7382786	1.5004916	1.5789531
2014-02-08	1.9576615	1.7490823	1.8384271	1.880842
2014-02-09	1.3569889	1.4965118	1.2634132	1.4786863
2014-02-10	1.4168578	1.9234673	1.4352927	2.0642772
2014-02-11	1.581939	1.8353791	1.7212002	1.9446986
2014-02-12	0.47892335	0.935813	0.109418444	0.51653785
2014-02-13	0.9848976	1.0407442	1.1307062	1.1074365
2014-02-14	1.4560548	1.4569643	1.1080198	1.3982186
2014-02-15	1.3465424	1.7121086	1.1107619	1.673337
2014-02-16	1.5431463	1.8265275	1.3661733	1.5443227
2014-02-17	1.1229239	1.0259551	1.0856545	1.1033235
2014-02-18	0.9567094	1.0326772	1.0002809	1.0655563
2014-02-19	1.5355138	1.1716638	1.534446	1.0312822
2014-02-20	0.97413874	1.3163949	0.84385407	1.1472163
2014-02-21	1.2794234	1.4393734	1.217552	1.4344294
2014-02-22	1.297857	1.3879259	1.1897126	1.1113832
2014-02-23	0.44990382	0.61624175	0.36113805	0.57040775
2014-02-24	0.39154738	0.751034	0.4407412	0.7388762
2014-02-25	0.73021775	1.0295552	0.69896185	1.0449109
2014-02-26	0.8753069	1.2674237	0.8271442	1.1763308
2014-02-27	1.5882477	1.7326976	1.5869228	1.8094865
2014-02-28	2.0031343	1.7703052	2.0493674	1.8004034
2014-03-01	1.2928871	1.2837465	1.173587	1.0088747
2014-03-02	1.2855281	1.4892697	1.2487605	1.5802402
2014-03-03	0.92640036	1.404241	0.8642225	1.4113338
2014-03-04	0.8325325	1.215256	0.5849921	1.0728624
2014-03-05	1.0263985	1.3100891	0.8800099	1.3350711
2014-03-06	1.3501487	1.2027091	1.2141696	1.1417582
2014-03-07	0.8322148	0.87358195	0.71809804	0.73932797
2014-03-08	0.677057	1.05543	0.36978495	0.9365345
2014-03-09	1.1542454	1.4073559	1.2611189	1.4110011
2014-03-10	1.1936066	1.4624838	1.0507231	1.4216778
2014-03-11	1.2045652	1.1259885	1.1103582	0.9330955
2014-03-12	0.9825885	1.0207514	0.5469506	0.482013
2014-03-13	0.48469505	0.3003263	0.3779665	0.073015705
2014-03-14	0.4043672	0.35416865	0.14419551	0.107238606
2014-03-15	0.32281348	0.584598	0.1384838	0.5473223
2014-03-16	0.5224199	0.662347	0.42768282	0.4494679
2014-03-17	1.0151949	1.3408746	1.0328965	1.4870448
2014-03-18	1.1904101	1.359805	1.2654724	1.2596426
2014-03-19	1.1456378	1.3961266	0.98879063	1.1246344
2014-03-20	0.88083714	0.9124969	0.46243095	0.70404685
2014-03-21	1.0330564	1.0971092	1.1335167	1.0583696
2014-03-22	1.69401	1.8865412	1.7599678	1.8733553
2014-03-23	1.1247362	1.5411263	1.0472515	1.5101405
2014-03-24	0.89395434	1.0644153	0.8360764	0.81852865
2014-03-25	0.95698094	1.2267393	0.81137013	1.0390332
2014-03-26	1.0361493	1.257044	0.8418538	0.97578734
2014-03-27	1.0328233	1.1188769	0.65996176	0.81521213
2014-03-28	0.8334333	1.1000726	0.63619155	0.811839
2014-03-29	0.99770695	1.2626406	0.8722156	1.2247249
2014-03-30	1.2985411	1.804462	1.2550013	1.7824079
2014-03-31	1.4370521	1.5860876	1.248563	1.465463
2014-04-01	1.2691112	1.3076856	1.109614	1.2800008
2014-04-02	1.0114528	1.2405647	0.6987174	1.1140822
2014-04-03	1.6473948	1.0951709	1.6405222	0.74960804
2014-04-04	0.84349555	0.683665	0.74477315	0.45190594
2014-04-05	0.8588854	0.83355576	0.5069546	0.46807933
2014-04-06	0.9847827	1.3064754	0.7213642	1.2197053
2014-04-07	1.2375653	1.2538353	0.91024673	1.0976803
2014-04-08	1.1215386	1.650024	1.0896132	1.8500687
2014-04-09	1.5710305	1.7278701	1.644809	1.7079301
2014-04-10	1.2702866	1.1139449	1.1238434	0.8617966
2014-04-11	1.2255147	1.3133765	0.803846	1.0692897
2014-04-12	1.2071979	1.2589581	1.0449468	1.0894055
2014-04-13	1.1293335	1.3369637	0.77909756	1.2513518
2014-04-14	1.1521481	1.4625454	0.8998724	1.3236945
2014-04-15	0.99448967	1.1225197	0.73998654	0.75276965
2014-04-16	1.2424943	1.191909	0.94477874	0.90155613
2014-04-17	1.1622448	1.2293227	0.7595805	0.81587595
2014-04-18	0.98279315	1.1181567	0.903848	0.86036193
2014-04-19	1.1843477	1.5019509	0.98399675	1.3293154
2014-04-20	1.3132952	1.4140182	1.146951	1.3451779
2014-04-21	1.2787029	1.3628455	1.0769777	1.2393028
2014-04-22	1.0034648	1.0500854	0.8159288	0.7293124
2014-04-23	1.4330286	1.3248734	1.1033144	1.1763518
2014-04-24	1.2573025	1.3138145	0.9440941	1.1600066
2014-04-25	1.4211981	1.4342065	1.0612773	1.1174177
2014-04-26	1.3932245	1.4719462	1.1550466	1.2591534
2014-04-27	1.5463195	1.4589696	1.2962812	1.194721
2014-04-28	2.0768049	1.5382507	1.9540179	1.2800407
2014-04-29	1.6369246	1.3745745	1.4197185	1.1587243
2014-04-30	1.4821347	1.3473971	1.1993666	1.04355
2014-05-01	1.5368184	1.5555809	1.2598909	1.3567641
2014-05-02	1.0947534	1.2813957	0.7161056	0.93246186
2014-05-03	1.3587794	1.2388915	1.2208488	1.1004864
2014-05-04	1.4287722	1.7397068	1.0545506	1.6976752
2014-05-05	1.2624149	1.7038623	0.8175381	1.531802
2014-05-06	1.347287	1.1681986	1.1784455	0.7976534
2014-05-07	1.1370867	1.6350865	0.7943015	1.4829198
2014-05-08	1.1207348	1.2059624	0.6700138	0.89574176
2014-05-09	1.2481884	1.5133936	0.7879727	1.0605718
2014-05-10	1.257667	1.3759586	0.7407314	0.9536942
2014-05-11	1.0314338	1.2890489	0.63223517	0.96244526
2014-05-12	1.1420807	1.511214	0.7672666	1.1030263
