date	hanle_pblh_era5_avg	merak_pblh_era5_avg	hanle_pblh_era5_median	merak_pblh_era5_median
1989-06-28	1.0065857	1.0065857	0.76210725	0.76210725
1989-06-29	1.0350477	1.0350477	0.77231133	0.77231133
1989-06-30	1.2246498	1.2246498	1.0968063	1.0968063
1989-07-01	1.2821645	1.2821645	0.99812603	0.99812603
1989-07-02	1.258039	1.258039	1.1087368	1.1087368
1989-07-03	1.3945657	1.3945657	1.1392565	1.1392565
1989-07-04	1.2042854	1.2042854	1.1292064	1.1292064
1989-07-05	1.3085532	1.3085532	1.1734753	1.1734753
1989-07-06	1.1027844	1.1027844	0.86732304	0.86732304
1989-07-07	1.0802826	1.0802826	0.7639878	0.7639878
1989-07-08	1.2619079	1.2619079	1.2392931	1.2392931
1989-07-09	1.4205793	1.4205793	1.3357229	1.3357229
1989-07-10	1.5437498	1.5437498	1.2506378	1.2506378
1989-07-11	1.3094189	1.3094189	0.8759241	0.8759241
1989-07-12	1.0203863	1.0203863	0.6415392	0.6415392
1989-07-13	0.88265485	0.88265485	0.63854885	0.63854885
1989-07-14	1.056283	1.056283	1.0360754	1.0360754
1989-07-15	1.3062617	1.3062617	1.2793077	1.2793077
1989-07-16	1.2668687	1.2668687	1.2689188	1.2689188
1989-07-17	1.1768537	1.1768537	0.81642616	0.81642616
1989-07-18	1.1704748	1.1704748	1.2590537	1.2590537
1989-07-19	1.1879723	1.1879723	1.0050006	1.0050006
1989-07-20	1.2795312	1.2795312	1.1391331	1.1391331
1989-07-21	1.236236	1.236236	1.0020103	1.0020103
1989-07-22	0.9287298	0.9287298	0.73624265	0.73624265
1989-07-23	1.0423359	1.0423359	1.0784638	1.0784638
1989-07-24	1.0729737	1.0729737	0.80908906	0.80908906
1989-07-25	0.9564569	0.9564569	0.67551154	0.67551154
1989-07-26	0.9788406	0.9788406	0.5748892	0.5748892
1989-07-27	0.68880355	0.68880355	0.5085474	0.5085474
1989-07-28	0.6700139	0.6700139	0.43674916	0.43674916
1989-07-29	0.5829301	0.5829301	0.3256144	0.3256144
1989-07-30	0.577787	0.577787	0.34765637	0.34765637
1989-07-31	0.85799503	0.85799503	0.96920943	0.96920943
1989-08-01	0.918834	0.918834	1.2154322	1.2154322
1989-08-02	0.6041089	0.6041089	0.42108858	0.42108858
1989-08-03	1.0514096	1.0514096	0.6697467	0.6697467
1989-08-04	0.95143455	0.95143455	0.5935708	0.5935708
1989-08-05	0.8929257	0.8929257	0.42854887	0.42854887
1989-08-06	1.0188836	1.0188836	0.53583014	0.53583014
1989-08-07	1.1023347	1.1023347	0.805513	0.805513
1989-08-08	1.1431124	1.1431124	1.0752884	1.0752884
1989-08-09	1.0930196	1.0930196	0.80141294	0.80141294
1989-08-10	1.2015597	1.2015597	1.1321968	1.1321968
1989-08-11	1.143061	1.143061	1.3231759	1.3231759
1989-08-12	1.1418793	1.1418793	0.9925153	0.9925153
1989-08-13	1.1378049	1.1378049	0.94978786	0.94978786
1989-08-14	1.1917641	1.1917641	1.0047232	1.0047232
1989-08-15	1.1252631	1.1252631	0.8965788	0.8965788
1989-08-16	0.7610668	0.7610668	0.471523	0.471523
1989-08-17	0.77597475	0.77597475	0.58962494	0.58962494
1989-08-18	1.1006161	1.1006161	1.1854367	1.1854367
1989-08-19	0.9569425	0.9569425	0.62708086	0.62708086
1989-08-20	0.8392285	0.8392285	0.5608008	0.5608008
1989-08-21	0.9009692	0.9009692	1.0510268	1.0510268
1989-08-22	1.0885777	1.0885777	1.1681113	1.1681113
1989-08-23	0.7663487	0.7663487	0.41581696	0.41581696
1989-08-24	1.1374966	1.1374966	1.2996234	1.2996234
1989-08-25	1.1099647	1.1099647	1.0244532	1.0244532
1989-08-26	1.1122408	1.1122408	0.8643019	0.8643019
1989-08-27	0.6057068	0.6057068	0.3840025	0.3840025
1989-08-28	0.6011263	0.6011263	0.5183199	0.5183199
1989-08-29	0.7265832	0.7265832	0.35924762	0.35924762
1989-08-30	0.81160665	0.81160665	0.34790295	0.34790295
1989-08-31	1.0225571	1.0225571	0.63432544	0.63432544
1989-09-01	0.8114525	0.8114525	0.4484021	0.4484021
1989-09-02	0.5245343	0.5245343	0.38569808	0.38569808
1989-09-03	0.8532655	0.8532655	0.17945911	0.17945911
1989-09-04	1.0222926	1.0222926	0.59030306	0.59030306
1989-09-05	1.1704748	1.1704748	1.0640361	1.0640361
1989-09-06	1.0608146	1.0608146	0.87348866	0.87348866
1989-09-07	1.0777264	1.0777264	0.54171824	0.54171824
1989-09-08	1.1439627	1.1439627	0.89223206	0.89223206
1989-09-09	1.1241224	1.1241224	0.46921092	0.46921092
1989-09-10	1.2963454	1.2963454	1.047389	1.047389
1989-09-11	1.2083777	1.2083777	0.81482303	0.81482303
1989-09-12	0.98813266	0.98813266	0.43277228	0.43277228
1989-09-13	1.0375755	1.0375755	0.44359297	0.44359297
1989-09-14	1.0230299	1.0230299	0.36257708	0.36257708
1989-09-15	1.0376757	1.0376757	0.14083166	0.14083166
1989-09-16	1.1062473	1.1062473	0.28060555	0.28060555
1989-09-17	1.2239819	1.2239819	1.275855	1.275855
1989-09-18	0.9784784	0.9784784	0.2650066	0.2650066
1989-09-19	0.8911916	0.8911916	0.1575096	0.1575096
1989-09-20	0.93819654	0.93819654	0.60707355	0.60707355
1989-09-21	1.1551533	1.1551533	0.81328166	0.81328166
1989-09-22	1.0154617	1.0154617	0.5362618	0.5362618
1989-09-23	1.2581444	1.2581444	1.2109005	1.2109005
1989-09-24	1.3465743	1.3465743	1.1669399	1.1669399
1989-09-25	1.224565	1.224565	0.854437	0.854437
1989-09-26	1.2074709	1.2074709	0.31402305	0.31402305
1989-09-27	1.3966466	1.3966466	0.9221351	0.9221351
1989-09-28	0.95853525	0.95853525	0.4101446	0.4101446
1989-09-29	0.89649403	0.89649403	0.8440479	0.8440479
1989-09-30	0.7979139	0.7979139	0.18953979	0.18953979
1989-10-01	0.8544935	0.8544935	0.2684902	0.2684902
1989-10-02	1.0297427	1.0297427	0.83199424	0.83199424
1989-10-03	1.2549845	1.2549845	0.754277	0.754277
1989-10-04	1.3299401	1.3299401	1.2256362	1.2256362
1989-10-05	0.9222096	0.9222096	0.4432847	0.4432847
1989-10-06	1.0922592	1.0922592	0.56850773	0.56850773
1989-10-07	0.69043744	0.69043744	0.093048334	0.093048334
1989-10-08	0.83456576	0.83456576	0.15960589	0.15960589
1989-10-09	0.69602245	0.69602245	0.039839294	0.039839294
1989-10-10	1.021473	1.021473	0.16472332	0.16472332
1989-10-11	1.3481029	1.3481029	1.5141242	1.5141242
1989-10-12	1.3175241	1.3175241	1.2355938	1.2355938
1989-10-13	1.0288513	1.0288513	0.34253895	0.34253895
1989-10-14	1.0859214	1.0859214	0.52396137	0.52396137
1989-10-15	0.934045	0.934045	0.47217047	0.47217047
1989-10-16	1.3512833	1.3512833	1.3661501	1.3661501
1989-10-17	1.0968757	1.0968757	0.73574936	0.73574936
1989-10-18	0.7038065	0.7038065	0.019770324	0.019770324
1989-10-19	1.4475385	1.4475385	1.3937103	1.3937103
1989-10-20	1.0107527	1.0107527	0.333383	0.333383
1989-10-21	0.50975484	0.50975484	0.017612305	0.017612305
1989-10-22	0.69251317	0.69251317	0.06921832	0.06921832
1989-10-23	0.7628112	0.7628112	0.16910088	0.16910088
1989-10-24	1.1482093	1.1482093	0.5821645	0.5821645
1989-10-25	1.4085436	1.4085436	1.1284974	1.1284974
1989-10-26	1.3777362	1.3777362	1.1776681	1.1776681
1989-10-27	1.1212965	1.1212965	1.1375608	1.1375608
1989-10-28	0.781534	0.781534	0.07276355	0.07276355
1989-10-29	1.2232908	1.2232908	0.9279	0.9279
1989-10-30	1.066338	1.066338	0.15310113	0.15310113
1989-10-31	0.7584131	0.7584131	0.23285308	0.23285308
1989-11-01	1.5181652	1.5181652	1.5328984	1.5328984
1989-11-02	1.3249203	1.3249203	1.5035194	1.5035194
1989-11-03	1.186788	1.186788	0.8446646	0.8446646
1989-11-04	1.1654087	1.1654087	0.91822	0.91822
1989-11-05	1.0435843	1.0435843	0.57282364	0.57282364
1989-11-06	0.44435593	0.44435593	0.0828443	0.0828443
1989-11-07	0.27001876	0.27001876	0.030590942	0.030590942
1989-11-08	0.5075995	0.5075995	0.058490235	0.058490235
1989-11-09	0.5726387	0.5726387	0.08050135	0.08050135
1989-11-10	0.9107956	0.9107956	0.18540888	0.18540888
1989-11-11	0.6240546	0.6240546	0.22958532	0.22958532
1989-11-12	0.6343049	0.6343049	0.102882504	0.102882504
1989-11-13	0.59081435	0.59081435	0.20757416	0.20757416
1989-11-14	0.7544157	0.7544157	0.10750659	0.10750659
1989-11-15	0.47554353	0.47554353	0.116015136	0.116015136
1989-11-16	0.29302153	0.29302153	0.042398073	0.042398073
1989-11-17	0.4364537	0.4364537	0.07538391	0.07538391
1989-11-18	0.67381346	0.67381346	0.24358118	0.24358118
1989-11-19	0.5490142	0.5490142	0.11283985	0.11283985
1989-11-20	0.4608797	0.4608797	0.050289977	0.050289977
1989-11-21	0.33964366	0.33964366	0.025226869	0.025226869
1989-11-22	0.45739615	0.45739615	0.11703247	0.11703247
1989-11-23	0.77473134	0.77473134	0.07230115	0.07230115
1989-11-24	0.4620974	0.4620974	0.29278266	0.29278266
1989-11-25	0.4452859	0.4452859	0.083861634	0.083861634
1989-11-26	0.07710516	0.07710516	0.03632495	0.03632495
1989-11-27	0.11541143	0.11541143	0.033457883	0.033457883
1989-11-28	0.11853792	0.11853792	0.03043677	0.03043677
1989-11-29	0.092192866	0.092192866	0.015207764	0.015207764
1989-11-30	0.097122766	0.097122766	0.020016907	0.020016907
1989-12-01	0.114972144	0.114972144	0.028926209	0.028926209
1989-12-02	0.11715067	0.11715067	0.019092102	0.019092102
1989-12-03	0.10047274	0.10047274	0.016779967	0.016779967
1989-12-04	0.09836359	0.09836359	0.021496704	0.021496704
1989-12-05	0.12151539	0.12151539	0.026953246	0.026953246
1989-12-06	0.1435959	0.1435959	0.031084169	0.031084169
1989-12-07	0.14896253	0.14896253	0.030159302	0.030159302
1989-12-08	0.3135221	0.3135221	0.056887146	0.056887146
1989-12-09	0.38555932	0.38555932	0.0810871	0.0810871
1989-12-10	0.23940659	0.23940659	0.06499487	0.06499487
1989-12-11	0.25763875	0.25763875	0.034413576	0.034413576
1989-12-12	0.13500519	0.13500519	0.0338587	0.0338587
1989-12-13	0.13549073	0.13549073	0.022668151	0.022668151
1989-12-14	0.11639281	0.11639281	0.025257692	0.025257692
1989-12-15	0.24404876	0.24404876	0.02938861	0.02938861
1989-12-16	0.14664014	0.14664014	0.04585077	0.04585077
1989-12-17	0.1386917	0.1386917	0.056856323	0.056856323
1989-12-18	0.27109772	0.27109772	0.18762848	0.18762848
1989-12-19	0.30964035	0.30964035	0.08854742	0.08854742
1989-12-20	0.13763326	0.13763326	0.044093568	0.044093568
1989-12-21	0.090158224	0.090158224	0.030498412	0.030498412
1989-12-22	0.1293688	0.1293688	0.037342224	0.037342224
1989-12-23	0.24587275	0.24587275	0.075568914	0.075568914
1989-12-24	0.25578907	0.25578907	0.05808948	0.05808948
1989-12-25	0.11553991	0.11553991	0.026460022	0.026460022
1989-12-26	0.1088117	0.1088117	0.024641113	0.024641113
1989-12-27	0.091409326	0.091409326	0.03956183	0.03956183
1989-12-28	0.090263546	0.090263546	0.04153485	0.04153485
1989-12-29	0.16091093	0.16091093	0.059815798	0.059815798
1989-12-30	0.2726725	0.2726725	0.041349854	0.041349854
1989-12-31	0.14133261	0.14133261	0.042891234	0.042891234
1990-01-01	0.28611133	0.28611133	0.070475705	0.070475705
1990-01-02	0.26235116	0.26235116	0.04993994	0.04993994
1990-01-03	0.17661482	0.17661482	0.044700563	0.044700563
1990-01-04	0.2900584	0.2900584	0.0842666	0.0842666
1990-01-05	0.18082285	0.18082285	0.04722992	0.04722992
1990-01-06	0.25839406	0.25839406	0.17438915	0.17438915
1990-01-07	0.29336056	0.29336056	0.08529034	0.08529034
1990-01-08	0.1573086	0.1573086	0.09254718	0.09254718
1990-01-09	0.1412443	0.1412443	0.06138214	0.06138214
1990-01-10	0.10475216	0.10475216	0.047862306	0.047862306
1990-01-11	0.28867328	0.28867328	0.06903033	0.06903033
1990-01-12	0.17805262	0.17805262	0.11151709	0.11151709
1990-01-13	0.50087124	0.50087124	0.15075189	0.15075189
1990-01-14	0.16722015	0.16722015	0.07306525	0.07306525
1990-01-15	0.14617248	0.14617248	0.087729305	0.087729305
1990-01-16	0.40406153	0.40406153	0.19838764	0.19838764
1990-01-17	0.35014006	0.35014006	0.20233214	0.20233214
1990-01-18	0.34601986	0.34601986	0.21281084	0.21281084
1990-01-19	0.1751494	0.1751494	0.10730152	0.10730152
1990-01-20	0.18989381	0.18989381	0.09643146	0.09643146
1990-01-21	0.34337512	0.34337512	0.1372019	0.1372019
1990-01-22	0.10899532	0.10899532	0.061653137	0.061653137
1990-01-23	0.07979757	0.07979757	0.03139148	0.03139148
1990-01-24	0.11941375	0.11941375	0.055751342	0.055751342
1990-01-25	0.1587539	0.1587539	0.0827309	0.0827309
1990-01-26	0.4913787	0.4913787	0.2026333	0.2026333
1990-01-27	1.3523053	1.3523053	1.3178581	1.3178581
1990-01-28	0.9789953	0.9789953	0.30552295	0.30552295
1990-01-29	0.10756003	0.10756003	0.08643463	0.08643463
1990-01-30	0.11894454	0.11894454	0.08462793	0.08462793
1990-01-31	0.63617796	0.63617796	0.23039575	0.23039575
1990-02-01	0.14056933	0.14056933	0.09402259	0.09402259
1990-02-02	0.10575587	0.10575587	0.082550295	0.082550295
1990-02-03	0.17944025	0.17944025	0.16583753	0.16583753
1990-02-04	0.11814658	0.11814658	0.08935535	0.08935535
1990-02-05	0.11647292	0.11647292	0.077160336	0.077160336
1990-02-06	0.12003103	0.12003103	0.11278179	0.11278179
1990-02-07	0.32271135	0.32271135	0.19859838	0.19859838
1990-02-08	0.40184584	0.40184584	0.12539831	0.12539831
1990-02-09	0.14468703	0.14468703	0.060298156	0.060298156
1990-02-10	0.08843446	0.08843446	0.047952637	0.047952637
1990-02-11	0.09116955	0.09116955	0.058762453	0.058762453
1990-02-12	0.17343307	0.17343307	0.10097821	0.10097821
1990-02-13	0.30246416	0.30246416	0.14343488	0.14343488
1990-02-14	0.1217549	0.1217549	0.047952577	0.047952577
1990-02-15	0.09710646	0.09710646	0.047470823	0.047470823
1990-02-16	0.07412666	0.07412666	0.033860594	0.033860594
1990-02-17	0.09879518	0.09879518	0.037624452	0.037624452
1990-02-18	0.10462669	0.10462669	0.036389895	0.036389895
1990-02-19	0.071895935	0.071895935	0.032415222	0.032415222
1990-02-20	0.09020097	0.09020097	0.0506626	0.0506626
1990-02-21	0.07567486	0.07567486	0.032204468	0.032204468
1990-02-22	0.060659476	0.060659476	0.020702027	0.020702027
1990-02-23	0.09388455	0.09388455	0.038708497	0.038708497
1990-02-24	0.24553913	0.24553913	0.076196775	0.076196775
1990-02-25	0.27718592	0.27718592	0.113082945	0.113082945
1990-02-26	0.82481396	0.82481396	0.13027637	0.13027637
1990-02-27	0.72900045	0.72900045	0.2370202	0.2370202
1990-02-28	0.7054711	0.7054711	0.42286593	0.42286593
1990-03-01	0.067637734	0.067637734	0.042201355	0.042201355
1990-03-02	0.027318954	0.027318954	0.016697265	0.016697265
1990-03-03	0.043967884	0.043967884	0.026754394	0.026754394
1990-03-04	0.04254262	0.04254262	0.024616456	0.024616456
1990-03-05	0.034472853	0.034472853	0.017209169	0.017209169
1990-03-06	0.029946158	0.029946158	0.014228149	0.014228149
1990-03-07	0.03195607	0.03195607	0.014860474	0.014860474
1990-03-08	0.042881373	0.042881373	0.027206054	0.027206054
1990-03-09	0.07970724	0.07970724	0.043315493	0.043315493
1990-03-10	0.15565248	0.15565248	0.062466122	0.062466122
1990-03-11	0.35481232	0.35481232	0.07038538	0.07038538
1990-03-12	0.084291674	0.084291674	0.0231109	0.0231109
1990-03-13	0.0542458	0.0542458	0.015914368	0.015914368
1990-03-14	0.061111145	0.061111145	0.016125184	0.016125184
1990-03-15	0.05880262	0.05880262	0.0172995	0.0172995
1990-03-16	0.12901668	0.12901668	0.033800356	0.033800356
1990-03-17	0.23215474	0.23215474	0.076979674	0.076979674
1990-03-18	0.26944986	0.26944986	0.19814679	0.19814679
1990-03-19	0.32424957	0.32424957	0.22229584	0.22229584
1990-03-20	0.39643338	0.39643338	0.22840846	0.22840846
1990-03-21	0.6350312	0.6350312	0.37245995	0.37245995
1990-03-22	0.8866697	0.8866697	0.46956825	0.46956825
1990-03-23	0.22901565	0.22901565	0.05108411	0.05108411
1990-03-24	0.14563802	0.14563802	0.03747388	0.03747388
1990-03-25	0.10128184	0.10128184	0.057076234	0.057076234
1990-03-26	0.054893207	0.054893207	0.040485047	0.040485047
1990-03-27	0.06379354	0.06379354	0.01732959	0.01732959
1990-03-28	0.076492876	0.076492876	0.025369262	0.025369262
1990-03-29	0.09432367	0.09432367	0.05030127	0.05030127
1990-03-30	0.3013601	0.3013601	0.14304346	0.14304346
1990-03-31	0.30855912	0.30855912	0.04590503	0.04590503
1990-04-01	0.1469102	0.1469102	0.024917603	0.024917603
1990-04-02	0.06375089	0.06375089	0.017088685	0.017088685
1990-04-03	0.10379112	0.10379112	0.01380658	0.01380658
1990-04-04	0.04540067	0.04540067	0.02003961	0.02003961
1990-04-05	0.06332682	0.06332682	0.034763917	0.034763917
1990-04-06	0.17504402	0.17504402	0.08414612	0.08414612
1990-04-07	0.31934145	0.31934145	0.0743299	0.0743299
1990-04-08	0.19171554	0.19171554	0.12058057	0.12058057
1990-04-09	0.29219878	0.29219878	0.07104779	0.07104779
1990-04-10	0.14441101	0.14441101	0.0547276	0.0547276
1990-04-11	0.32590815	0.32590815	0.0903189	0.0903189
1990-04-12	0.37889117	0.37889117	0.13367888	0.13367888
1990-04-13	0.26322436	0.26322436	0.12271844	0.12271844
1990-04-14	0.14248388	0.14248388	0.05740747	0.05740747
1990-04-15	0.12367448	0.12367448	0.060147583	0.060147583
1990-04-16	0.19377312	0.19377312	0.110824585	0.110824585
1990-04-17	0.19608416	0.19608416	0.12223669	0.12223669
1990-04-18	0.47879225	0.47879225	0.11079449	0.11079449
1990-04-19	0.28563958	0.28563958	0.0656579	0.0656579
1990-04-20	0.2623085	0.2623085	0.064935245	0.064935245
1990-04-21	0.15586324	0.15586324	0.07297492	0.07297492
1990-04-22	0.10002723	0.10002723	0.05325214	0.05325214
1990-04-23	0.08847209	0.08847209	0.020340698	0.020340698
1990-04-24	0.08416872	0.08416872	0.029946167	0.029946167
1990-04-25	0.12071606	0.12071606	0.05024103	0.05024103
1990-04-26	0.29256764	0.29256764	0.21347332	0.21347332
1990-04-27	0.40480426	0.40480426	0.12190546	0.12190546
1990-04-28	0.41318268	0.41318268	0.07146936	0.07146936
1990-04-29	0.14459668	0.14459668	0.042743348	0.042743348
1990-04-30	0.23962481	0.23962481	0.037263185	0.037263185
1990-05-01	0.12607083	0.12607083	0.05301123	0.05301123
1990-05-02	0.1336011	0.1336011	0.03623938	0.03623938
1990-05-03	0.10032332	0.10032332	0.030909728	0.030909728
1990-05-04	0.1728183	0.1728183	0.020912841	0.020912841
1990-05-05	0.16947345	0.16947345	0.017450074	0.017450074
1990-05-06	0.11553696	0.11553696	0.03178296	0.03178296
1990-05-07	0.09786425	0.09786425	0.03244537	0.03244537
1990-05-08	0.08414864	0.08414864	0.018594239	0.018594239
1990-05-09	0.10473962	0.10473962	0.019858949	0.019858949
1990-05-10	0.1444963	0.1444963	0.031993713	0.031993713
1990-05-11	0.20365207	0.20365207	0.03623938	0.03623938
1990-05-12	0.29103196	0.29103196	0.041659363	0.041659363
1990-05-13	0.21889831	0.21889831	0.035968322	0.035968322
1990-05-14	0.42558846	0.42558846	0.08872302	0.08872302
1990-05-15	0.3005546	0.3005546	0.0412077	0.0412077
1990-05-16	0.28249046	0.28249046	0.04024414	0.04024414
1990-05-17	0.54518473	0.54518473	0.057527892	0.057527892
1990-05-18	0.663973	0.663973	0.1585205	0.1585205
1990-05-19	0.8012721	0.8012721	0.26978105	0.26978105
1990-05-20	0.8744772	0.8744772	0.3669496	0.3669496
1990-05-21	0.88809246	0.88809246	0.3865218	0.3865218
1990-05-22	0.71465504	0.71465504	0.36974987	0.36974987
1990-05-23	0.83220625	0.83220625	0.58170193	0.58170193
1990-05-24	0.7241877	0.7241877	0.30233118	0.30233118
1990-05-25	0.80409247	0.80409247	0.47089309	0.47089309
1990-05-26	0.9405159	0.9405159	0.5401788	0.5401788
1990-05-27	0.7781819	0.7781819	0.27200928	0.27200928
1990-05-28	0.73171043	0.73171043	0.19886944	0.19886944
1990-05-29	0.87738794	0.87738794	0.6607737	0.6607737
1990-05-30	0.8319327	0.8319327	0.2712866	0.2712866
1990-05-31	0.80657166	0.80657166	0.3072995	0.3072995
1990-06-01	0.77025515	0.77025515	0.30019325	0.30019325
1990-06-02	0.7877296	0.7877296	0.23936884	0.23936884
1990-06-03	0.83307195	0.83307195	0.5118743	0.5118743
1990-06-04	1.0217029	1.0217029	1.10425	1.10425
1990-06-05	1.0137535	1.0137535	0.8459269	0.8459269
1990-06-06	0.8263622	0.8263622	0.45156178	0.45156178
1990-06-07	0.856807	0.856807	0.50723726	0.50723726
1990-06-08	0.9134711	0.9134711	0.40729845	0.40729845
1990-06-09	1.0651106	1.0651106	0.93108106	0.93108106
1990-06-10	1.1650293	1.1650293	1.0158439	1.0158439
1990-06-11	1.0697602	1.0697602	0.97365814	0.97365814
1990-06-12	1.0033051	1.0033051	0.5945895	0.5945895
1990-06-13	1.0152742	1.0152742	0.6081696	0.6081696
1990-06-14	1.081762	1.081762	0.63388443	0.63388443
1990-06-15	1.0314665	1.0314665	0.5149155	0.5149155
1990-06-16	1.0250678	1.0250678	0.518559	0.518559
1990-06-17	1.0520324	1.0520324	0.54593	0.54593
1990-06-18	1.4098125	1.4098125	1.0242147	1.0242147
1990-06-19	1.0236827	1.0236827	0.9483347	0.9483347
1990-06-20	0.9756405	0.9756405	0.974712	0.974712
1990-06-21	0.8064412	0.8064412	0.67146313	0.67146313
1990-06-22	0.8514799	0.8514799	0.67868984	0.67868984
1990-06-23	0.92764586	0.92764586	0.43665674	0.43665674
1990-06-24	1.2827586	1.2827586	0.81960976	0.81960976
1990-06-25	1.2845753	1.2845753	1.2008464	1.2008464
1990-06-26	1.2496089	1.2496089	1.1872362	1.1872362
1990-06-27	1.2451649	1.2451649	1.0227091	1.0227091
1990-06-28	1.3850962	1.3850962	1.3326125	1.3326125
1990-06-29	1.4689808	1.4689808	1.754439	1.754439
1990-06-30	1.4107559	1.4107559	1.4565197	1.4565197
1990-07-01	0.9071352	0.9071352	0.6416832	0.6416832
1990-07-02	0.6407624	0.6407624	0.41166455	0.41166455
1990-07-03	1.0186843	1.0186843	1.1012388	1.1012388
